Hurdiyo,10.0
Caluula,9.999999997569587
Qardho,9.999999991598127
Burco,9.999999982749115
Laascaanood,9.999999982749115
Ceerigaabo,9.999999982749115
Garoowe,9.999999982749115
Boorama,9.999999982749115
Hargeysa,9.999999982749115
Bandarbeyla,9.999999902083927
Eyl,9.999999844770892
Boosaaso,9.999999662533194
Gaalkacyo,9.99999955990053
Dhuusamarreeb,3.5964888623530133
Mereeg,3.596488861499676
Bu’aale,3.5964888535408246
Xuddur,3.5964888522819405
Marka,3.5964888495867458
Buur Gaabo,3.5964888399719115
Buurhakaba,3.5964886019583178
Baraawe,3.5964885890061735
Luuq,3.596488580388309
Garbahaarrey,3.596488502827526
Beledweyne,3.5964883343144765
Jawhar,3.5964879257009565
Baidoa,3.596487769134632
Kismaayo,3.596487457979023
Jamaame,3.5964873008043803
Mogadishu,3.5964709544893165
