Livingstone,10.0
Chingola,0.00042366435976015144
Nchelenge,0.00018838714038016752
Mansa,7.865202838552793e-06
Kashikishi,6.71508656245529e-06
Mufulira,6.699096897910932e-10
Luanshya,3.301904443651675e-12
Kabwe,3.0973130307719633e-12
Chipata,8.40934228002358e-19
Chililabombwe,1.0587758801248477e-20
Kasama,6.185047803306206e-23
Mazabuka,1.782835125068391e-23
Solwezi,4.463955785762664e-25
Mongu,1.4012935575476644e-26
Kafue,4.213882231591018e-27
Choma,3.496798049369783e-27
Kapiri Mposhi,5.252639628284233e-28
Mpika,8.68957071007679e-29
Kawambwa,2.3049908367938334e-29
Mbala,2.2979673885364145e-29
Sesheke,2.1481151729898455e-29
Mumbwa,1.8146387871249074e-29
Kaoma,8.606486628250023e-30
Chinsali,8.35853156462828e-30
Mwinilunga,8.094309979737077e-30
Lundazi,5.903169654955906e-30
Senanga,4.6780864713771866e-30
Kalabo,3.406592734634553e-30
Zambezi,3.1131063738440936e-30
Kasempa,2.5571990634494857e-30
Lukulu,1.891643119565829e-30
Nyimba,1.4576723766065339e-30
Kitwe,3.969440921153069e-36
Ndola,2.2451718309066667e-36
Lusaka,1.895863029712222e-39
