Kilinochchi,10.0
Galle,3.8139536475457125e-05
Trincomalee,1.6121596868752946e-05
Sri Jayewardenepura Kotte,4.347109373992553e-08
Jaffna,2.7739744583596753e-14
Batticaloa,6.60752020331006e-17
Negombo,1.1065510672225836e-21
Matara,3.0326586173978086e-22
Anuradhapura,1.6423046203883333e-23
Kandy,7.532745745989285e-26
Ratnapura,2.0233747764166712e-26
Puttalam,9.56008272318729e-27
Badulla,3.916337239383854e-27
Mullaittivu,7.467898313692359e-28
Matale,5.843106228431366e-28
Mannar,3.9519034478617255e-28
Nuwara Eliya,6.242902933212854e-29
Kegalle,8.526790326407666e-30
Moratuwa,3.0885081489091237e-30
Hambantota,2.5274324759060343e-30
Kurunegala,2.5274324759060343e-30
Colombo,1.4896677697273724e-37
