Mikulov,9.77397785050476e-23
Frýdlant,9.759214638300463e-23
Vimperk,8.67643714862965e-23
Bílovec,8.663399713332924e-23
Černošice,8.444859908044607e-23
Vratimov,8.12168681454377e-23
Petřvald,7.424203984007542e-23
Odry,7.314175674395765e-23
Broumov,7.162988866418666e-23
Moravské Budějovice,6.994189905842838e-23
Kaplice,6.839711074031637e-23
Dačice,6.3594333988752e-23
Sezimovo Ústí,6.210343999209878e-23
Napajedla,5.776041731499036e-23
Český Brod,5.279278830503121e-23
Přeštice,5.1489398115631254e-23
Slavkov u Brna,5.118763035808007e-23
Úvaly,4.9560601497267254e-23
Vodňany,4.7567587002974105e-23
Nýřany,4.646647152427202e-23
Hořovice,4.3828567891804426e-23
Soběslav,4.313091404436985e-23
Nový Bydžov,4.2880105536613236e-23
Sedlčany,4.275527296818195e-23
Letovice,3.191147379778877e-23
Kraslice,3.123049345180993e-23
Hulín,3.043330457024711e-23
Kravaře,2.936120324451066e-23
Dobruška,2.8902050952892004e-23
Holice,2.6984551252816153e-23
Staré Město,2.5817215683008396e-23
Blatná,2.4772917667488245e-23
Bučovice,2.300943817199669e-23
Letohrad,2.137672976505262e-23
Světlá nad Sázavou,2.1076881134751424e-23
Šenov,2.0781425568002636e-23
Podbořany,2.0005118351571174e-23
Mimoň,1.9367734067575787e-23
Rosice,1.9340508495763153e-23
Veselí nad Lužnicí,1.8438225628118172e-23
Dubňany,1.825798723388763e-23
Slavičín,1.7978465929056533e-23
Chrastava,1.7070637743592206e-23
Odolena Voda,1.528901245753028e-23
Kostelec nad Orlicí,1.5035882676335354e-23
Dobřany,1.4644016201733948e-23
Tanvald,1.418389328026783e-23
Mníšek pod Brdy,1.303530289118782e-23
Hronov,1.285648944003989e-23
Týniště nad Orlicí,1.242058697506195e-23
Žamberk,1.2049775896963582e-23
Železný Brod,1.1771178286068092e-23
Hustopeče,1.1187848744920903e-23
Kojetín,1.1005218893831961e-23
Rousínov,8.025231450077926e-24
Šluknov,7.992767372443061e-24
Třebechovice pod Orebem,7.874904032534028e-24
Týnec nad Sázavou,7.696314662425408e-24
Moravský Krumlov,7.583019321684995e-24
Třešť,7.521958491330909e-24
Úpice,6.9389005313839e-24
Vítkov,6.920299710234787e-24
Nové Strašecí,6.755221550311892e-24
Chlumec nad Cidlinou,6.737135571896027e-24
Fulnek,6.394404797622478e-24
Zubří,6.176092653387195e-24
Lomnice nad Popelkou,6.086091217252689e-24
Kunovice,6.021498229949665e-24
Hradec nad Moravici,5.839758863371261e-24
