Olaine,10.0
Kuldīga,1.9819043197625328
Bauska,0.284825829847627
Saldus,0.09308888618775663
Sigulda,0.06849168565869358
Cēsis,0.004378432374917728
Talsi,0.00037853088095068325
Dobele,0.00022924722460335815
Ludza,2.810038562382831e-07
Tukums,1.477219312102378e-07
Krāslava,1.1654783363484873e-07
Ikšķile,1.1065507341115627e-07
Mārupe,7.822904294343338e-08
Ādaži,6.199809332020485e-08
Aizkraukle,3.7397273656752235e-08
Līvāni,3.589442179126619e-08
Gulbene,2.8221544523271583e-08
Limbaži,1.8501995402125084e-08
Madona,1.2089211586340796e-08
Baloži,1.146744258940487e-08
Alūksne,3.975591779650036e-09
Preiļi,8.427666221074741e-10
Salaspils,7.288981695023573e-10
Lielvārde,3.0673942344912495e-10
Balvi,2.36255552203766e-10
Iecava,1.5823559922047942e-10
Smiltene,1.82703833668036e-11
Ķekava,1.7199405990581872e-11
Carnikava,5.607748263741317e-12
Valka,2.0379965320759453e-12
Ozolnieki,9.058527196302406e-13
Aizpute,4.46858040737289e-13
Piņķi,1.5773664986099143e-13
Baldone,1.4377540351399425e-13
Grobiņa,9.443021600568315e-14
Kandava,5.4994349698835935e-14
Saulkrasti,2.9762251616590057e-14
Ulbroka,2.82962969054626e-14
Pļaviņas,1.652049829304933e-14
Brocēni,1.3348677414988702e-14
Viļāni,1.2072350589983851e-14
Rūjiena,1.0046825596772703e-14
Koknese,6.821430336841958e-15
Salacgrīva,6.8033810638492716e-15
Skrīveri,4.5391409327848696e-15
Jēkabpils,4.2646245517329636e-15
Auce,2.78707342355915e-15
Priekuļi,2.434991180740878e-15
Ilūkste,2.3499509183009377e-15
Roja,2.183485643672299e-15
Ķegums,1.9887450195968147e-15
Vecumnieki,1.7538815267369513e-15
Garkalne,1.6108229857383492e-15
Inčukalns,1.4798753137113245e-15
Kārsava,1.2688478119424401e-15
Skrunda,1.216644123618794e-15
Dagda,1.1840616334249724e-15
Priekule,1.0625522416400648e-15
Mālpils,9.47008481928648e-16
Jaunjelgava,8.674031716652649e-16
Varakļāni,7.908997397737383e-16
Ērgļi,7.354842477630599e-16
Ropaži,6.69429046849882e-16
Vaiņode,5.293213354214543e-16
Viesīte,4.928344324969871e-16
Lubāna,4.677500674425404e-16
Dundaga,3.6000581591764597e-16
Mērsrags,3.0709691534051764e-16
Zilupe,2.9933136861253687e-16
Cesvaine,2.4752372034713863e-16
Rauna,2.3582390081114572e-16
Viļaka,2.347401266057894e-16
Ragana,2.0406246299516472e-16
Mazsalaca,1.9010476013178868e-16
Aloja,1.7633606744339505e-16
Valmiera,1.6398902955530324e-16
Ogre,1.6140763475234326e-16
Līgatne,1.48438285363247e-16
Aknīste,1.4710411640341053e-16
Nereta,1.4611170317046026e-16
Strenči,1.3967166430967328e-16
Nīca,1.353404069283157e-16
Kocēni,1.279511329161178e-16
Jaunpiebalga,1.0966171272505279e-16
Pāvilosta,1.0488712821938683e-16
Aglona,9.878310086254264e-17
Ape,9.346155284512777e-17
Jaunpils,9.121571303215011e-17
Riebiņi,7.682261610651916e-17
Pilsrundāle,7.32074620138593e-17
Alsunga,7.115515587659872e-17
Naukšēni,6.621076301747063e-17
Smārde,6.189237178558488e-17
Rucava,4.7250840888562447e-17
Rugāji,4.634718354700768e-17
Vecpiebalga,4.355623086654972e-17
Baltinava,4.227227139665961e-17
Mūrmuiža,4.2002319012644613e-17
Burtnieki,4.007688836599942e-17
Lieģi,3.857019743134273e-17
Stalbe,3.5131054484582694e-17
Tērvete,3.332122733822851e-17
Loja,2.622198619017829e-17
Cibla,2.333246421432317e-17
Vecvārkava,2.3139239631534463e-17
Sala,2.138490691715073e-17
Drabeši,2.138490691715073e-17
Rēzekne,1.0364460271865182e-19
Ventspils,2.772003150901537e-23
Jūrmala,5.686571552331032e-28
Jelgava,8.529964325364594e-29
Liepāja,2.760199961030998e-30
Daugavpils,2.7011991683087684e-31
Riga,7.764765016951108e-36
