El Obeid,10.0
Gedaref,2.812167346685441e-09
Kūstī,1.6191524464917007e-10
Port Sudan,4.8781410413370294e-11
Wad Medani,6.037048064881032e-12
Kassala,1.0647844231060642e-15
El Fasher,8.383327555557463e-19
Kurmuk,5.643824245186439e-19
Nyala,2.2329415564163684e-20
Shendi,1.6953120224702268e-22
Ed Damazin,1.5952928723683037e-22
Kadugli,6.058841627247825e-23
El Geneina,1.4878288097869177e-23
Al Manāqil,5.149184622795367e-24
Atbara,1.73060005609386e-24
Sannār,7.526436988982534e-25
An Nuhūd,1.2594167323925136e-25
EdDamer,9.221124330134772e-26
Ad Diwem,2.664706346046995e-26
Tokār,1.0186576100060509e-26
Umm Ruwaba,3.2505192214762164e-27
Abū Ḩamad,2.2676989534790427e-27
Berber,2.2061146058284903e-27
Sawākin,1.5070179908559189e-27
Dongola,5.564021923486895e-28
Rabak,5.564021923486895e-28
Singa,5.564021923486895e-28
Ed Daein,5.564021923486895e-28
Zalingei,5.564021923486895e-28
El Fula,5.564021923486895e-28
Haya,3.874535131527626e-28
Al Mijlad,3.8738855996273994e-28
Babanūsah,3.8101380880813485e-28
Wādī Ḩalfā’,3.301193037289665e-28
Marawī,2.264722096619968e-28
Karmah an Nuzul,1.6159731439019672e-28
Khartoum North,1.1547126289657796e-30
Omdurman,3.571981372739851e-39
Khartoum,3.081377501535667e-41
