Janakpur,10.0
Dhangaḍhi̇̄,3.0308953172113804e-05
Heṭauḍā,1.0867724715247928e-11
Bhaktapur,8.645868895863078e-14
Dharān,1.8440915366782808e-16
Butwāl,1.2038850464967841e-17
Īṭahari̇̄,6.551971338495673e-18
Nepālgañj,7.710191527343828e-19
Kirtipur,1.4867170304388375e-21
Bhairāhawā,2.912688961974983e-22
Birgañj,5.4680663292696745e-24
Ṭikāpur,2.2558850039454307e-24
Gulariyā,1.8061455178276623e-24
Tulsīpur,1.8002685948377262e-25
Bharatpur,7.033684877241216e-26
Godāwari̇̄,3.041431008835408e-26
Birendranagar,3.041431008835408e-26
Hanumānnagar,4.610817809812159e-28
Pālpā,2.6742028813173275e-29
Siraha,2.202530426984331e-29
Panauti,1.6053120738383866e-29
Bidur,1.3485431727937924e-29
Khā̃dbāri̇̄,1.1873381626363038e-29
Malaṅgawā,8.499739147425332e-30
Jaleshwar,5.5553178262251865e-30
Bāglung,5.215716123456037e-30
Dadeldhurā,1.7530741707419555e-30
Īlām,1.2151281384573259e-30
Salyan,6.822138606895601e-31
Rāmechhāp,6.822138606895601e-31
Bhimphedi,6.822138606895601e-31
Jumlā,1.91145879312194e-31
Chari̇̄koṭ,1.352838395461176e-31
Kisanpur,9.45418188889815e-32
Birāṭnagar,7.524529621376504e-35
Jitpur,3.122601623025507e-37
Pokhara,1.780339935502631e-37
Kathmandu,2.8705161756414497e-40
