Mahajanga,10.0
Toliara,6.071956557373817e-05
Fianarantsoa,1.1634434039704484e-09
Antsiranana,4.683956562505785e-13
Toamasina,6.883439287905149e-17
Antalaha,3.578600634094218e-18
Sambava,1.3986084942631981e-18
Ambatondrazaka,1.2902348388162703e-18
Maroantsetra,3.886727005131363e-19
Morondava,2.931150793644536e-19
Marovoay,8.731841906654787e-20
Ambanja,7.644050531233247e-20
Mananjary,4.171983121116079e-20
Antsirabe,2.943927762502535e-20
Farafangana,2.3279524571930795e-20
Andoany,1.5530880426853596e-20
Antsohihy,1.1916703808748435e-20
Miandrivazo,1.052489002882299e-20
Ihosy,5.382381374295322e-21
Tôlan̈aro,5.217868015293552e-21
Morombe,5.13298976973945e-21
Iharan̈a,3.7712080281245844e-21
Mandritsara,1.5157802834491919e-21
Maintirano,8.1442249105486855e-22
Bekily,6.266269444175699e-22
Manja,4.0746997982282996e-22
Besalampy,3.764569451846195e-22
Androka,3.306506091443836e-22
Antananarivo,9.77618688836196e-35
