Oyem,10.0
Franceville,2.129025306795968e-15
Moanda,1.1181146052245644e-20
Lambaréné,4.1898346529953006e-22
Mouila,7.661929781002089e-23
Tchibanga,1.4083712703527923e-23
Bitam,5.8559855597954866e-24
Makokou,4.432331914888872e-24
Koulamoutou,2.9465615136475495e-24
Gamba,1.882424916674355e-25
Port-Gentil,1.717070969718886e-25
Okondja,6.426049300303344e-26
Ndendé,4.514190981568176e-26
Mitzic,2.1447705898331564e-26
Mayumba,2.0609115653937023e-26
Mékambo,1.5525207869720878e-26
Omboué,9.403144577993186e-27
Bifoun,5.739816621763892e-27
Libreville,1.4487957583952142e-37
