Labé,10.0
Kankan,2.4158735501409994
Boké,0.028604375499340133
Kindia,0.006678550948640593
Mamou,3.683218749593988e-18
Kamsar,9.723560890993957e-19
Kissidougou,2.6997584940399795e-19
N’Zérékoré,2.9106773121160138e-22
Macenta,6.752294342382458e-24
Dabola,1.4997977971883287e-24
Siguiri,9.406968822519297e-25
Télimélé,1.2399525326458118e-25
Tougué,3.4274225743452304e-26
Fria,2.1640565234180915e-26
Pita,8.805112118674009e-27
Faranah,7.670237652589192e-27
Kérouané,3.0297651217447874e-27
Kouroussa,2.3357920400201277e-27
Koundara,2.2203004094567714e-27
Beyla,1.873561450902893e-27
Forécariah,1.5639548991504197e-27
Gaoual,5.731044000848624e-28
Dalaba,4.6059781472282495e-28
Dinguiraye,4.35573033279529e-28
Mali,3.8910926946232448e-28
Yomou,2.7286376698706376e-28
Boffa,2.1489758755157234e-28
Guéckédou,1.2435909793083158e-28
Conakry,2.9442922904708506e-39
