Pryluky,10.0
Novovolynsk,6.539978350545677
Horishni Plavni,6.10445015621965
Enerhodar,5.675178647141566
Antratsyt,0.19102189006254575
Myrnohrad,0.02286978096254349
Lozova,0.005841473545381514
Shakhtarsk,0.001895789783399704
Novohrad-Volynskyi,0.0016147474074364255
Irpin,0.00039740045306498734
Bilhorod-Dnistrovskyi,0.00013722709040228526
Okhtyrka,3.5274349322214683e-05
Brianka,1.1269270067929417e-05
Snizhne,6.086218007795409e-06
Marhanets,4.5802795950614935e-06
Rovenky,1.743500594722786e-06
Stryi,7.782531943602235e-07
Druzhkivka,6.551767158342207e-07
Khartsyzk,2.876801512977995e-07
Chornomorsk,2.6477689988476963e-07
Fastiv,2.619758324582811e-07
Lubny,1.9997679451751753e-07
Rubizhne,1.8906158879888364e-07
Svitlovodsk,7.063273988345826e-08
Zhovti Vody,2.2011907680920296e-08
Kolomyia,1.1215746533085786e-08
Krasnodon,2.4046734771061565e-09
Boryspil,1.4616513070058927e-09
Pokrovsk,1.618696187305902e-10
Korosten,1.3762280692997105e-10
Shepetivka,3.417762593978883e-11
Vyshneve,1.4353409693715269e-11
Romny,5.140147596289329e-12
Myrhorod,3.959980879661991e-12
Podilsk,3.927138920006642e-12
Pokrov,1.335147954660536e-12
Kalush,9.818734169655677e-13
Volodymyr-Volynskyi,5.170022054825244e-13
Pervomaisk,4.420522698402028e-13
Dzhankoi,3.859697146032634e-13
Vasylkiv,8.209749943257107e-14
Dubno,6.56513562356131e-14
Smila,3.8246343317760036e-14
Boryslav,3.3926112104673714e-14
Netishyn,2.6481582440258807e-14
Kovel,1.731074960269547e-14
Nova Kakhovka,1.3223633943521756e-14
Holubivske,1.243649162804872e-14
Kakhovka,6.321606241519838e-15
Boyarka,3.2548876742822927e-15
Yasynuvata,2.81630072647325e-15
Voznesensk,2.5994660266601743e-15
Bucha,2.333740174581246e-15
Sambir,1.9488807597663142e-15
Novomoskovsk,1.7928287625728914e-15
Avdiivka,1.7353336732838168e-15
Zhmerynka,1.0282001428417937e-15
Toretsk,8.37548403613306e-16
Izmail,6.004841345518169e-16
Hlukhiv,2.6907074915233683e-16
Obukhiv,1.9202030568674738e-16
Chuhuiv,1.7843589422343406e-16
Kostiantynivka,1.2098139042172984e-16
Yuzhne,1.0166225180948276e-16
Nizhyn,7.543458427362266e-17
Kostopil,2.4519652084669913e-17
Tokmak,1.4787030447112914e-17
Mohyliv-Podilskyi,1.423418849762992e-17
Synelnykove,1.0677667925660625e-17
Novoyavorovskoye,1.0665836124473911e-17
Pervomaiskyi,5.0958899414076415e-18
Stakhanov,4.668413551480826e-18
Bakhmut,4.409739694341427e-18
Alushta,3.390621620801038e-18
Berdychiv,2.7857960066726715e-18
Chortkiv,2.0035369767319997e-18
Shostka,1.5526648176935237e-18
Balakliia,1.465724862155084e-18
Truskavets,1.4642123585666322e-18
