Petrich,10.0
Dupnitsa,0.6763988202695674
Razgrad,0.04315408304852322
Lovech,0.006768101804533731
Silistra,0.001899770086840983
Dimitrovgrad,2.442940101916673e-07
Targovishte,5.9350286353029056e-08
Gorna Oryahovitsa,3.1936722737137365e-08
Smolyan,2.2071979206856983e-12
Montana,8.865064090648355e-13
Sandanski,2.9842528268205646e-13
Samokov,9.38871096434819e-15
Nova Zagora,9.200078067297157e-17
Karlovo,2.564063397698851e-17
Velingrad,1.9764559177703353e-17
Sevlievo,1.0339404424039068e-17
Lom,7.470627606243718e-18
Aytos,3.808772149530495e-18
Kazanlak,3.606341380773243e-18
Svishtov,2.415813900350823e-18
Harmanli,1.0791302378035546e-18
Troyan,5.84074860465991e-19
Vidin,1.9075234010985695e-19
Botevgrad,1.9012199844203142e-19
Gotse Delchev,6.522191347886924e-20
Peshtera,5.3619512579760995e-20
Asenovgrad,1.7405573826313967e-20
Karnobat,8.56666243750328e-21
Svilengrad,8.344506357496075e-21
Momchilgrad,3.201934296483444e-21
Panagyurishte,7.371201908911615e-22
Gabrovo,4.096740586185566e-22
Popovo,3.584662787627679e-22
Chirpan,2.9414477049886143e-22
Kyustendil,2.586134766152582e-22
Rakovski,1.2636280005821115e-22
Parvomay,3.665804316048271e-23
Provadia,2.4185297865185617e-23
Berkovitsa,2.190303815474392e-23
Novi Pazar,2.0626871526446253e-23
Radomir,1.9635472376257867e-23
Ihtiman,1.5836240691565177e-23
Kardzhali,1.5512136178850497e-23
Pomorie,1.5507060849631562e-23
Novi Iskar,6.891331037213172e-24
Nesebar,5.6919043284086366e-24
Radnevo,5.6660443638145616e-24
Balchik,4.895835460919478e-24
Razlog,3.962680530743683e-24
Byala Slatina,3.248522927463302e-24
Kozloduy,2.0319896868767155e-24
Kavarna,1.9781280068661766e-24
Stamboliyski,1.939134471896827e-24
Pavlikeni,1.3468521751227293e-24
Isperih,1.2124427948706165e-24
Mezdra,1.13516823876238e-24
Kostinbrod,8.910206039956815e-25
Etropole,7.945215956998048e-25
Vratsa,7.797569005996527e-25
Bankya,7.566721972352497e-25
Knezha,6.916392664949204e-25
Elhovo,5.895080613744195e-25
Omurtag,5.416341876296525e-25
Tutrakan,3.7547753108272982e-25
Ardino,3.65435060082871e-25
Lukovit,3.596598390139653e-25
Teteven,3.4922702837486674e-25
Kubrat,2.825351227352019e-25
Tryavna,2.1050250343354634e-25
Bansko,1.8935684546241145e-25
Sredets,1.5513397690556354e-25
Veliki Preslav,1.5036109531717012e-25
Krichim,1.4944794112196893e-25
Devnya,1.331624945043812e-25
Rakitovo,1.273539090111545e-25
Septemvri,1.1256542887018882e-25
Krumovgrad,1.1147316375795253e-25
Belo Pole,1.064947839358173e-25
Lyaskovets,1.0562221804013836e-25
Veliko Tarnovo,9.286921731231884e-26
Simeonovgrad,9.174903862907432e-26
Dzhebel,9.006289876264998e-26
Dulovo,8.867173850637592e-26
Aksakovo,6.959542137421457e-26
Belene,6.749102927727496e-26
Beloslav,6.251776191416636e-26
Svoge,6.188440081287043e-26
Dryanovo,5.776113766795834e-26
Lyubimets,5.7095649472508e-26
Tervel,4.7342450138795085e-26
Zlatograd,4.7038029207776794e-26
Dolni Chiflik,4.486763257462608e-26
Simitli,3.9327807201751454e-26
Pirdop,3.880113298230891e-26
Kuklen,3.820056811453426e-26
Slivnitsa,3.7903965165044765e-26
Elin Pelin,3.4552406598925583e-26
General Toshevo,3.378213514659683e-26
Devin,2.7420224658472467e-26
Aydemir,2.6027012299682807e-26
Kostenets,2.5900840400347833e-26
Tvarditsa,2.4742440862412184e-26
Straldzha,2.3475838091454633e-26
Varshets,2.1391558133800523e-26
Tsarevo,1.738021771022462e-26
Kotel,1.54382301557544e-26
Lozen,1.4866242285441742e-26
Yakoruda,1.342354763938995e-26
Kameno,1.3200770698734328e-26
Belogradchik,1.3086470966726674e-26
Elena,1.2800990037898763e-26
Vetovo,1.2505374578750748e-26
Topolovgrad,1.2111619509769109e-26
Bobov Dol,1.2047275644527373e-26
Strazhitsa,1.1560675734329689e-26
Riltsi,1.0819040861907684e-26
Benkovski,1.0060886874631409e-26
Oryahovo,9.981638425087832e-27
Chepelare,9.315681284885978e-27
Suvorovo,9.027018905934137e-27
Perushtitsa,8.724926945933073e-27
Zlatitsa,8.594731115632513e-27
Yablanovo,8.583506876161867e-27
Bozhurishte,8.094102828049544e-27
Draginovo,7.911813642699211e-27
Blagoevgrad,1.4992127667993596e-28
Pernik,7.533162580086798e-29
Yambol,6.634306883485912e-29
Pazardzhik,5.497616201978275e-29
Haskovo,1.1312307317279589e-30
Shumen,2.887004296676642e-31
Dobrich,3.6002810936226325e-32
Sliven,1.5794438645949467e-32
Pleven,4.591398278473645e-34
Stara Zagora,3.484889802056966e-36
Ruse,2.103048002549811e-36
Burgas,3.0515475063802633e-38
Plovdiv,1.0112346489532166e-39
Varna,6.080361932166444e-40
Sofia,9.174762712649836e-42
