Sariwŏn,10.0
Namp’o,0.5193784441533534
Kaech’ŏn,0.00035108220839201915
Kaesŏng,2.189657204966712e-09
Kanggye,1.5254681230413276e-09
Tanch’ŏn,4.3172939972558156e-11
Haeju,9.221818845129499e-12
Anju,4.751045518767182e-12
P’yŏng-dong,1.0370850041168873e-12
Sinŭiju,1.308778653534426e-13
Wŏnsan,3.1240218951400785e-14
Rajin,2.8490641272450266e-18
Kusŏng,2.554709875204632e-18
Hyesan,1.0083083927912576e-18
Chŏngju,5.080607984431846e-19
Chaedŏk,2.9031946689732043e-19
Hŭich’ŏn,6.119519910610514e-21
Sunch’ŏn,5.242240984489641e-22
Hoeryŏng,5.0258654720490095e-22
Sinpo,4.446279779492451e-22
Songnim,1.4778026273641968e-23
Munch’ŏn,7.06788752216981e-24
Manpo,3.387772561161163e-24
P’yŏngsŏng,3.387772561161163e-24
Namsan,8.235368050179885e-26
Ongjang,3.230503186289141e-26
P’yŏngsan,2.5429007584250908e-26
Sŏnbong,1.6572473131879497e-26
Changyŏn,6.79291106668317e-27
Sil-li,9.622841295641257e-28
Ch’osan-ŭp,4.850487205641309e-28
P’ungsan,3.88609328841417e-28
Taedong,3.4881352623314263e-28
Hamhŭng,9.501374635426603e-29
Ch’ŏngjin,9.767195329678651e-30
Hŭngnam,7.125472953053771e-31
Pyongyang,9.605152341998867e-36
