Kohtla-Järve,10.0
Pärnu,2.145368361042636e-10
Viljandi,5.982932685335678e-21
Maardu,6.2454376443563915e-22
Rakvere,4.1823118046163204e-22
Narva,6.082169821414708e-23
Kuressaare,3.949132783975302e-23
Sillamäe,1.454768803160679e-23
Valga,1.3785159602635167e-23
Võru,6.75245867653927e-24
Jõhvi,2.382161355965182e-24
Keila,1.4930694654628993e-24
Haapsalu,1.003618378607302e-24
Paide,1.9315316240980344e-25
Tapa,3.0341926713129915e-26
Elva,2.9461010495473613e-26
Saue,2.8584466436474413e-26
Kiviõli,2.5850191066735416e-26
Põlva,2.2440335991487917e-26
Türi,2.129595504610793e-26
Jõgeva,1.8460403321890834e-26
Rapla,1.840340424181309e-26
Kärdla,4.714047703582869e-27
Tartu,2.7235713648820436e-32
Tallinn,3.7416765753354597e-39
