Half Way Tree,10.0
Mandeville,2.4879379670794963e-05
Montego Bay,9.94869697916334e-06
Old Harbour,4.961371024515082e-10
Spanish Town,1.9262033858283743e-10
Linstead,5.892874161035146e-11
Savanna-la-Mar,5.5943355696861326e-11
May Pen,4.710608776803513e-11
Port Antonio,4.876148308420926e-12
Saint Ann’s Bay,4.017797141258773e-12
Port Morant,2.322689539640898e-12
Port Maria,9.71812069313219e-13
Falmouth,9.438476618092906e-13
Lucea,6.32698416683203e-13
Morant Bay,4.3399054044359295e-13
Black River,4.3399054044359295e-13
Portmore,2.039557103512825e-14
Kingston,4.165429947786463e-20
