Mount Hagen,10.0
Popondetta,0.000414574194992135
Mendi,2.393251562566223e-08
Wewak,2.4988690101613653e-10
Arawa,5.406955427834985e-15
Goroka,2.489825390669096e-15
Kavieng,3.4706804968494427e-17
Kimbe,5.3256758892929495e-18
Daru,3.183601168774494e-22
Alotau,6.683879638626424e-23
Vanimo,4.078028524308405e-23
Kundiawa,5.5431573630639405e-24
Kiunga,1.810608334358796e-24
Rabaul,5.684216761923639e-25
Kieta,5.356802973159676e-25
Lorengau,1.9690990260541498e-25
Kerema,1.7221528144512548e-25
Buka,4.4856440670998376e-26
Wabag,4.4856440670998376e-26
Kokopo,4.4856440670998376e-26
Kurumul,4.4856440670998376e-26
Tari,4.4856440670998376e-26
Sohano,1.3731598891197485e-26
Hoskins,5.093305533575213e-27
Amau,3.374931959530897e-27
Madang,3.0001846350779888e-27
Lae,2.29789188217869e-34
Port Moresby,2.649229287019358e-37
