Bijelo Polje,10.0
Cetinje,0.047622865572613776
Plav,0.005019773189019433
Herceg Novi,0.003965951206374552
Bar,0.0018477054757984712
Berane,5.050754779401147e-11
Budva,4.888261348477057e-13
Ulcinj,9.648988327428164e-15
Mojkovac,2.214737158461037e-15
Rožaje,1.1175742861634198e-16
Žabljak,3.336364924599916e-25
Andrijevica,9.09871425351192e-26
Tivat,9.09871425351192e-26
Tuzi,9.09871425351192e-26
Kotor,9.09871425351192e-26
Petnjica,9.09871425351192e-26
Danilovgrad,9.09871425351192e-26
Nikšić,9.09871425351192e-26
Gusinje,9.09871425351192e-26
Kolašin,9.09871425351192e-26
Šavnik,9.09871425351192e-26
Plužine,9.09871425351192e-26
Pljevlja,1.1109731371489811e-26
Podgorica,1.5501482999033265e-36
