Łomża,10.0
Ełk,0.553220481666144
Leszno,0.37889696583057825
Tarnowskie Góry,0.1539768147493047
Chełm,0.10477720173766915
Pruszków,0.02706003329347488
Mielec,0.0028240255818800216
Pabianice,0.0013822525292035608
Zamość,1.999492456921937e-05
Bełchatów,1.2009942494924627e-05
Głogów,1.9017878083785756e-06
Świdnica,2.5102561313942105e-07
Przemyśl,1.4424958430445994e-07
Biała Podlaska,1.1720368773373557e-07
Gniezno,5.031227771440924e-08
Będzin,4.994293255131023e-09
Suwałki,1.154431797388335e-09
Legionowo,1.1877489693839615e-11
Ostrowiec Świętokrzyski,4.171837707181958e-12
Ostrołęka,1.3676429564693413e-12
Inowrocław,1.2460951955486113e-12
Konin,3.46186218000957e-13
Piotrków Trybunalski,1.1991456057548743e-14
Mysłowice,7.198466145558455e-15
Puławy,3.5322878740303906e-15
Siedlce,6.166968916528899e-16
Starogard Gdański,4.856564215390335e-16
Skierniewice,1.2027627103268138e-16
Tarnobrzeg,1.1630516431646563e-16
Starachowice,8.762932008165542e-17
Kutno,7.710414697841496e-17
Rumia,4.0739552416078744e-17
Nysa,2.54598543088885e-17
Kołobrzeg,2.1068979262958488e-17
Dębica,4.118451424820833e-19
Ciechanów,1.199359916698116e-19
Świdnik,9.71716285554313e-20
Otwock,9.337026694992425e-20
Sieradz,4.2293786551495343e-20
Mikołów,3.900582458146178e-20
Świnoujście,1.969501881880468e-20
Jelenia Góra,1.2828532018885943e-20
Kwidzyn,3.695283555285852e-21
Chojnice,3.41780259656481e-21
Nowa Sól,2.6993060256493164e-21
Bolesławiec,1.933218036498473e-21
Oświęcim,1.3246016790960881e-21
Malbork,1.1168104576912793e-21
Żary,2.699003625491194e-22
Jarosław,2.6382575106305186e-22
Sopot,2.5814842078469218e-22
Chrzanów,1.096564653303694e-22
Brzeg,5.758191934865102e-23
Jasło,3.824866011689453e-23
Lębork,3.585568090803916e-23
Cieszyn,1.6613637668159696e-23
Czeladź,1.5073192770051863e-23
Kraśnik,1.297419116951992e-23
Nowy Targ,7.210343113992231e-24
Iława,5.97493512862256e-24
Police,5.182896170967803e-24
Dzierżoniów,5.1184932966933545e-24
Grodzisk Mazowiecki,2.237480929420516e-24
Zgorzelec,1.2206533572267988e-24
Jaworzno,1.0077684795395091e-24
Grudziądz,9.59921926730496e-25
Łowicz,5.778103820183925e-25
Łuków,5.769410640856268e-25
Bielsk Podlaski,5.519035261276168e-25
Bielawa,5.063181974624401e-25
Augustów,4.862912185424952e-25
Bochnia,4.588167339526008e-25
Mława,3.8431356170680405e-25
Giżycko,3.331972978009196e-25
Brodnica,1.9200577925637524e-25
Krotoszyn,1.8188144688822703e-25
Kętrzyn,9.179808413938521e-26
Zakopane,7.289628153302801e-26
Gorlice,6.660483149186453e-26
Biłgoraj,6.365402200027134e-26
Kłodzko,5.96229642416786e-26
Luboń,5.237932667763134e-26
Brzozów,4.055428939706894e-26
Wałcz,3.41601874440073e-26
Kluczbork,3.017751890640152e-26
Jarocin,3.000142336363937e-26
Włocławek,2.833877976479234e-26
Legnica,2.833877976479234e-26
Świecie,2.7592753462674567e-26
Kalisz,2.174989614279853e-26
Wągrowiec,1.071925710127086e-26
Skawina,9.370532046137347e-27
Sandomierz,8.692517221666818e-27
Białogard,8.478157730938147e-27
Kościan,8.174440617745727e-27
Kościerzyna,6.648654225964404e-27
Konstancin-Jeziorna,6.4520650665279904e-27
Bieruń Stary,6.246610094918986e-27
Szczytno,5.7454016447097956e-27
Piastów,5.199312175117266e-27
Ostrów Mazowiecka,3.8029035260480645e-27
Jawor,3.710985044362542e-27
Goleniów,3.294774713996719e-27
Lubartów,2.5956999625570904e-27
Świedbodzin,2.3831406048714657e-27
Łaziska Górne,2.3428774811168377e-27
Grajewo,2.2670566146455924e-27
Wieliczka,2.2389781425876114e-27
Łęczna,2.144769433309961e-27
Opoczno,2.1182860164363135e-27
Koło,2.0089565298627123e-27
Działdowo,1.5999125540346622e-27
Prudnik,1.5630172261803203e-27
Gryfino,1.5491991439290693e-27
Hajnówka,1.1102764473062474e-27
Chełmno,1.0030601698900262e-27
Pleszew,9.694490453351282e-28
Gostyń,9.339977936654364e-28
Dęblin,6.153208005495869e-28
Nakło nad Notecią,6.1337948447030495e-28
Kęty,5.88413926279746e-28
Pułtusk,5.3016843307889645e-28
Chodzież,4.956927126012307e-28
Krasnystaw,3.888359271662359e-28
Koszalin,3.707796649351329e-28
Gostynin,3.688538299628236e-28
Międzyrzecz,3.562592792447156e-28
Kostrzyn nad Odrą,3.006740885550894e-28
Łask,2.864543063876421e-28
Jasien,2.8429756190203017e-28
Oborniki,2.677844376416484e-28
Rawa Mazowiecka,2.50899013103899e-28
Łańcut,2.4890006121465493e-28
Garwolin,2.313045517457014e-28
Kobyłka,2.2947045248209305e-28
Gubin,1.8498272488535564e-28
Międzyrzec Podlaski,1.820100395626816e-28
Kozienice,1.7829962182940202e-28
Braniewo,1.712007120573291e-28
Bytów,1.6272571941927916e-28
Brzesko,1.5734896101314746e-28
Grójec,1.5275226721382982e-28
Krapkowice,1.5003360390851945e-28
Strzegom,1.4495927315140793e-28
Rypin,1.3865300231960888e-28
Gryfice,1.3639657107053147e-28
Olecko,1.3534821079739006e-28
Złotoryja,1.3346977068501663e-28
Milanówek,1.2967049619272238e-28
Ustka,1.2294076169276636e-28
Ustroń,1.0946697108585913e-28
Osowa,9.852180016184082e-29
Przeworsk,9.265642858525026e-29
Łęczyca,8.757027914179573e-29
Jędrzejów,8.3206604757517e-29
Jelcz-Laskowice,7.779215750086163e-29
Głuchołazy,7.610687224330872e-29
Siemiatycze,7.184376845596765e-29
Choszczno,6.987261001612194e-29
Chełmża,6.081383105730546e-29
Limanowa,5.889129073846149e-29
Grodzisk Wielkopolski,5.779527518571009e-29
Wschowa,5.54645857449172e-29
Tarnów,5.189762043429766e-29
Lubsko,4.5730321781722263e-29
Darłowo,4.106833463155519e-29
Chojnów,4.0356774065958357e-29
Chorzów,3.994651652549268e-29
Nidzica,3.978270915949849e-29
Człuchów,3.9729336650802475e-29
Gołdap,3.710569578982772e-29
Głubczyce,3.4804046996969635e-29
Wolsztyn,3.3368970271872825e-29
Trzebnica,2.9030734841775757e-29
Włodawa,2.7846896850068404e-29
Sidlice,2.525394282947515e-29
Brzeg Dolny,2.4970030245777936e-29
Golub-Dobrzyń,2.221441719782783e-29
Brzeziny,2.1787489571285768e-29
Lubaczów,2.099566004502719e-29
Aleksandrów Kujawski,2.0496539533575296e-29
Węgorzewo,1.9032719513830164e-29
Niepołomice,1.7582108131621185e-29
Brzeszcze,1.7001992467947754e-29
Janów Lubelski,1.6701896590489244e-29
Brwinów,1.5768208040538302e-29
Góra,1.5341719207313917e-29
Drawsko Pomorskie,1.482735066254021e-29
Krynica,1.343059993053763e-29
Krosno Odrzańskie,1.2758763154836077e-29
Miastko,1.2162911449092632e-29
Wisła,1.1790319425662502e-29
Warka,1.1726981761023189e-29
Nowe Miasto Lubawskie,1.1543908325572624e-29
Ciechocinek,1.0971897223120482e-29
Koronowo,1.0721536220726173e-29
Biskupiec,9.561680959171093e-30
Kolno,9.019685786400497e-30
Suchanino,9.00500372354041e-30
Krzeszowice,8.607564200176013e-30
Ozimek,7.68261614319643e-30
Kokoszki,6.79181183372183e-30
Lwówek Śląski,6.288648524298747e-30
Lidzbark,5.9274125160599234e-30
Wałbrzych,5.9207942072193036e-30
Ziębice,5.4833922374114325e-30
Kamień Pomorski,5.461820111997347e-30
Stary Sącz,5.275841458527023e-30
Żychlin,5.203759666469058e-30
Kolbuszowa,4.647205008663774e-30
Kościelisko,4.5204238676607046e-30
Połaniec,4.115283988802206e-30
Prabuty,3.803829094366003e-30
Olsztyn,3.286241502499942e-30
Trzemeszno,3.235330205600362e-30
Reszel,3.149146965928876e-30
Brętowo,2.823885335329483e-30
Zbąszyń,2.649875942429586e-30
Sędziszów Małopolski,2.5115739670899423e-30
Bełżyce,2.4826213310791495e-30
Sobótka,2.3694425321492393e-30
Gryfów Śląski,2.3500997887680426e-30
Głuszyca,2.274398568920634e-30
Gniew,2.2651205921888138e-30
Kórnik,2.234208406211197e-30
Piława Górna,2.125972788674477e-30
Mszczonów,1.868835067031992e-30
Dąbrowa Białostocka,1.8036058278364647e-30
Gogolin,1.7325659761891315e-30
Elbląg,1.722597931758894e-30
Grybów,1.6840071757608966e-30
Matarnia,1.6244594376633662e-30
Kazimierza Wielka,1.5717060477673665e-30
Jedlicze,1.5257368645134432e-30
Śmigiel,1.3470138478785463e-30
Płock,1.3456529206975146e-30
Dzierzgoń,1.3436377362622716e-30
Żołynia,1.2397993508516619e-30
Bierutów,1.1866920751987837e-30
Dąbrowa Górnicza,5.253315307797317e-31
Gorzów Wielkopolski,4.260516516638766e-31
Opole,1.0537478170565353e-31
Tychy,6.730660685242842e-32
Zielona Góra,5.0318117761827555e-33
Ruda Śląska,4.93659276931013e-33
Rybnik,3.430752049410308e-33
Bytom,1.724702023980696e-35
Bielsko-Biała,1.459076132053382e-35
Olsztyn,1.3118212761497222e-35
Zabrze,1.1912546952526027e-35
Gliwice,6.092984800555035e-36
Rzeszów,4.435116706807588e-36
Kielce,1.6852197756667774e-36
Sosnowiec,7.594258765869151e-37
Toruń,6.656692263100412e-37
Radom,1.5546370680506407e-37
Częstochowa,8.707805591740848e-38
Gdynia,2.7463971935049226e-38
Katowice,7.058539222842768e-39
Białystok,3.16983321593938e-39
Lublin,8.910376108535567e-40
Bydgoszcz,7.490254033891294e-40
Szczecin,2.2873465907975136e-40
Gdańsk,9.22490160141681e-41
Poznań,4.2682228174902865e-41
Wrocław,1.8746733016890062e-41
Łódź,1.3760858255478276e-41
Kraków,9.457649657869174e-42
Warsaw,1.4572307640201834e-42
