Cottica,10.0
Nieuw Nickerie,0.0002887018222472352
Brokopondo,3.9969251363019147e-08
Moengo,3.479457904475166e-08
Tamanredjo,3.1208273857202676e-09
Domburg,7.46460528185718e-10
Albina,5.469197105901082e-10
Nieuw Amsterdam,3.758643890749442e-10
Brownsweg,2.485853738678985e-10
Groningen,5.5532786836902344e-11
Onverwacht,1.825751822968529e-11
Lelydorp,1.2261339780236987e-11
Totness,1.2261339780236987e-11
Paramaribo,1.0840748955692653e-21
