Dunajská Streda,10.0
Partizánske,8.68623024004746
Vranov nad Topľou,6.351440553407568
Pezinok,0.5064470228993644
Šaľa,0.046565845698663275
Hlohovec,0.00011978180581086326
Rimavská Sobota,9.587357423040123e-07
Dubnica nad Váhom,5.417752142965975e-07
Brezno,1.7987620184886527e-07
Čadca,5.1878201414052764e-08
Trebišov,4.545311155390884e-09
Senica,2.7450378553524954e-10
Nové Mesto nad Váhom,3.1540845916710136e-11
Snina,6.546854555406308e-12
Topoľčany,3.6008405946585706e-12
Senec,2.935783470492506e-13
Rožňava,6.971388234275796e-14
Žiar nad Hronom,6.882761511621801e-14
Dolný Kubín,1.1810558314898256e-14
Ružomberok,6.704853672046411e-16
Bánovce nad Bebravou,4.807015727122076e-16
Piešťany,5.1658245718306745e-17
Púchov,2.8421118973220954e-17
Malacky,4.5095346723360154e-18
Lučenec,2.1813958313529602e-18
Handlová,1.0857603452988792e-18
Kežmarok,7.214316932302112e-20
Stará Ľubovňa,4.2354066479600924e-20
Sered’,4.014377231371647e-21
Kysucké Nové Mesto,5.104713829910834e-22
Galanta,3.6311468610977863e-22
Skalica,2.964812445300422e-22
Levoča,1.7483683737799681e-22
Detva,1.4823763530077894e-22
Šamorín,2.4081471773889424e-24
Sabinov,4.939247071438004e-25
Bardejov,4.673181267291457e-25
Liptovský Mikuláš,4.605311803721746e-25
Levice,3.2672866154330473e-25
Revúca,1.6866308624900087e-25
Veľký Krtíš,1.2387542686289521e-25
Humenné,6.42960648404093e-26
Myjava,4.990226016800545e-26
Zlaté Moravce,3.8054694690756537e-26
Stupava,2.994398147203057e-26
Bytča,2.378045262054828e-26
Komárno,2.2580325337976153e-26
Moldava nad Bodvou,1.92145465257863e-26
Holíč,1.5983563812576804e-26
Nová Dubnica,1.481353974228247e-26
Svidník,1.3705297905781865e-26
Fiľakovo,5.675250573523637e-27
Stropkov,5.675250573523637e-27
Kolárovo,4.6037465636064904e-27
Štúrovo,4.412915265040029e-27
Banská Štiavnica,1.9771847290537895e-27
Šurany,1.3275315889612692e-27
Tvrdošín,4.047924253144109e-28
Veľké Kapušany,2.9449476621578196e-28
Modra,2.8121504182142307e-28
Stará Turá,2.6161207567488874e-28
Krompachy,2.208060906568461e-28
Veľký Meder,2.208060906568461e-28
Smižany,1.7905163657905393e-28
Vráble,1.6742028781348002e-28
Sečovce,1.192036533615873e-28
Spišská Nová Ves,5.530496927359618e-29
Krupina,5.146455348422607e-29
Námestovo,5.040570187755685e-29
Vrútky,4.247319860748183e-29
Svit,3.482763605961453e-29
Turzovka,3.170324695385585e-29
Hriňová,3.062613316847863e-29
Liptovský Hrádok,3.0319352308482137e-29
Kráľovský Chlmec,2.933413937996571e-29
Hnúšťa,2.870998066105669e-29
Hurbanovo,2.7859764997520385e-29
Trstená,2.4128481060678253e-29
Nová Baňa,2.3992110219836956e-29
Šahy,2.2576803456555028e-29
Bernolákovo,2.0574493366528507e-29
Tornaľa,2.048808909957287e-29
Nové Zámky,1.6403032767238418e-29
Želiezovce,1.1918568243707328e-29
Krásno nad Kysucou,1.0756136012633349e-29
Spišská Belá,9.086889915519407e-30
Jarovnice,8.91921822973833e-30
Medzilaborce,8.55956117369229e-30
Lipany,7.2301831715731e-30
Turčianske Teplice,6.39485470187729e-30
Ivanka pri Dunaji,6.345150854060336e-30
Nemšová,6.214610057545424e-30
Žarnovica,5.574667152304816e-30
Sobrance,4.816234507994877e-30
Michalovce,4.480879272688741e-30
Gelnica,4.400098273654876e-30
Beluša,3.534068894146848e-30
Vrbové,3.455472945765656e-30
Čaňa,3.349392194110202e-30
Rajec,3.08569256678551e-30
Oščadnica,2.677731987903761e-30
Dobšiná,2.661355298328022e-30
Poltár,2.6515806653357863e-30
Chorvátský Grob,2.6483309353483047e-30
Svätý Jur,2.5310330542240188e-30
Raková,2.114471669034788e-30
Ilava,2.0590861237566932e-30
Zákamenné,1.9552582732142373e-30
Považská Bystrica,1.921123654848933e-30
Veľký Šariš,1.8681545000933965e-30
Gabčíkovo,1.839315669108638e-30
Kremnica,1.7682249424003053e-30
Sládkovičovo,1.6135175710838e-30
Lendak,1.590740432069254e-30
Skalité,1.5517034556932234e-30
Tvrdošovce,1.3923656713185594e-30
Gbely,1.3907330548976397e-30
Čierny Balog,1.3537421053989638e-30
Nesvady,1.2949127613976478e-30
Dvory nad Žitavou,1.2798900565700053e-30
Rabča,1.1689188591755771e-30
Zvolen,1.105188853029519e-31
Prievidza,1.153298310999163e-33
Poprad,1.1307791084633504e-34
Martin,2.6629723265691e-35
Trenčín,2.0216592411751516e-35
Trnava,6.2929085772845566e-37
Nitra,4.012116854661354e-38
Banská Bystrica,3.3725947366710487e-38
Žilina,1.6185047278325881e-38
Prešov,6.845788172617143e-39
Petržalka,1.3810558645316818e-39
Košice,1.0313258756965829e-41
Bratislava,2.390563311909882e-42
