Sastamala,10.0
Raahe,5.8720545062098655
Raisio,0.002597631642603371
Hollola,0.00013850743047737145
Imatra,6.783407022761096e-05
Raseborg,1.2167797934065045e-06
Vihti,4.482374819053553e-08
Lempäälä,1.339723278272127e-08
Riihimäki,5.532924116509595e-09
Iisalmi,4.669742318563525e-10
Tornio,4.259275087312382e-10
Siilinjärvi,2.07980554716118e-10
Kemi,1.7197802761131546e-10
Kurikka,1.5159735783990815e-10
Jämsä,5.6176844518844684e-11
Varkaus,8.266245504604654e-12
Kuusankoski,1.8360039585552816e-12
Valkeakoski,1.5639065959185604e-12
Mäntsälä,9.284178053956821e-13
Äänekoski,3.534406604432255e-14
Hamina,2.983255666012435e-14
Heinola,9.061732721466434e-15
Jakobstad,5.319254207288617e-15
Kangasala,5.113578715984322e-15
Sipoo,4.623462603586455e-15
Korsholm,3.2116650084071456e-15
Lieto,2.7775665734441838e-15
Kaarina,1.3417774685590954e-15
Haukipudas,1.0402198507171818e-15
Ylöjärvi,7.890073086285532e-16
Naantali,7.872978295016196e-16
Pirkkala,7.789496676844193e-16
Laukaa,6.571604454865551e-16
Nokia,1.0653392788059478e-16
Pieksämäki,7.35926492008818e-17
Klaukkala,7.240219366752273e-17
Forssa,6.136001248070238e-18
Kempele,2.1766771743871384e-18
Toijala,2.038610284656054e-18
Janakkala,1.1940287221905488e-18
Kauhava,9.85952667845617e-19
Vammala,7.655282785887452e-19
Loimaa,4.1670891652985855e-19
Kerava,3.150118363912511e-19
Orimattila,2.8680305535832117e-19
Savonlinna,1.7294505766840228e-19
Kuusamo,5.666181489744732e-20
Jyväskylän Maalaiskunta,4.0919378134624023e-20
Uusikaupunki,3.6735677646396985e-20
Pargas,3.2338354731529126e-20
Loviisa,2.2842462194754688e-20
Ylivieska,1.211743654121787e-20
Nastola,8.625168549862211e-21
Kontiolahti,7.481737219339934e-21
Ekenäs,6.793100192696515e-21
Lapua,4.60514585550581e-21
Kajaani,1.340507194368825e-21
Kauhajoki,9.67922295849697e-22
Kiiminki,2.799067363815362e-22
Ulvila,2.719086879954729e-22
Tuusula,1.7573577212135522e-22
Kirkkonummi,1.747416936663413e-22
Kalajoki,8.551896731295131e-23
Nurmo,6.585939858575128e-23
Ilmajoki,3.742796521598161e-23
Liperi,3.684261267136743e-23
Eura,3.545186049104415e-23
Vehkalahti,3.3997372269814135e-23
Alavus,3.0628706927593644e-23
Rauma,2.177572745221473e-23
Lieksa,1.921539123230522e-23
Kankaanpää,1.9118006919317597e-23
Järvenpää,1.3209670123934261e-23
Mariehamn,1.1426414898916271e-23
Valkeala,7.405335768309012e-24
Pedersöre,6.1970987227540015e-24
Nivala,4.458221619489153e-24
Kitee,4.161247302459088e-24
Hämeenkyrö,3.220520198691323e-24
Paimio,2.9957154670483083e-24
Sotkamo,2.5824252008885128e-24
Huittinen,2.393286993843808e-24
Keuruu,1.404953251507094e-24
Alajärvi,1.1936828340240528e-24
Lapinlahti,1.152576561641649e-24
Ii,1.1260041397466569e-24
Leppävirta,1.1048901506898431e-24
Liminka,1.0794757858325675e-24
Saarijärvi,1.0455337077492183e-24
Muurame,8.741581748019217e-25
Halikko,8.703993434686714e-25
Oulunsalo,8.494191175487278e-25
Hattula,8.207042785860897e-25
Masku,7.73994917107832e-25
Kauniainen,5.670093675980664e-25
Orivesi,5.0843510727260105e-25
Närpes,4.937825881320798e-25
Karis,3.5860425478894155e-25
Somero,3.295444699036841e-25
Muhos,3.1638701545338066e-25
Karkkila,2.7863705547676184e-25
Nurmijärvi,2.700043634453545e-25
Hanko,2.4203266788439906e-25
Kuhmo,2.2402639111417833e-25
Sodankylä,2.1699507930857214e-25
Hausjärvi,2.0228149324222513e-25
Elimäki,1.7455085955274414e-25
Kiuruvesi,1.7070659729999073e-25
Pöytyä,1.6243382627984216e-25
Laitila,1.537815223928343e-25
Keminmaa,1.2962315270126113e-25
Suomussalmi,1.2124022593505115e-25
Pudasjärvi,1.0958520766405533e-25
Loppi,9.873367307562989e-26
Laihia,8.867778393824072e-26
Nurmes,7.880774321942819e-26
Jalasjärvi,6.863019220131816e-26
Mynämäki,6.64538283480936e-26
Pyhäselkä,5.990849841791975e-26
Kemijärvi,5.924888796545965e-26
Jämsänkoski,5.8023870774361e-26
Oulainen,4.8960104060019403e-26
Kokemäki,4.7842943085457494e-26
Nykarleby,4.630166897164223e-26
Haapajärvi,3.977419230833663e-26
Piikkiö,3.809402640980042e-26
Suonenjoki,3.7550839286548134e-26
Tyrvää,3.39712243783363e-26
Harjavalta,3.3569841098849216e-26
Ikaalinen,3.021154354847569e-26
Haapavesi,2.882007805077032e-26
Outokumpu,2.7886621071320866e-26
Eno,2.714386530438244e-26
Mänttä,2.5931993611278113e-26
Säkylä,2.5720626176950415e-26
Virrat,2.375999483529964e-26
Iitti,2.1356221364762116e-26
Inari,1.8902983797181645e-26
Tyrnävä,1.8666114053691634e-26
Kristinestad,1.8666114053691634e-26
Parkano,1.8097972409778687e-26
Vörå,1.7054889957524413e-26
Kronoby,1.6444891350808026e-26
Pälkäne,1.6333119804121448e-26
Viitasaari,1.614862406875428e-26
Rajamäki,1.5070097840079536e-26
Juva,1.4131299224542622e-26
Nilsiä,1.337391200084271e-26
Kittilä,1.2187732950826337e-26
Pieksämäen Maalaiskunta,1.1501971034073733e-26
Tammela,1.0479431313014984e-26
Perniö,1.0216632977145529e-26
Noormarkku,9.711830186290355e-27
Siuntio,9.407270041655316e-27
Pattijoki,9.213249761850144e-27
Mäntyharju,9.172948484078047e-27
Loimaan Kunta,9.1028713598747e-27
Rusko,8.694192227878679e-27
Ähtäri,8.304974521952324e-27
Eurajoki,7.213357656877323e-27
Vilppula,6.604138668963153e-27
Suolahti,5.877752475482712e-27
Ylistaro,5.5029511699163124e-27
Lammi,5.5029511699163124e-27
Nakkila,5.308292228137355e-27
Kangasniemi,5.180776902104662e-27
Kerimäki,4.7921677449209106e-27
Malax,4.747065390068652e-27
Ingå,4.727165293840397e-27
Kannus,4.624136971103741e-27
Pyhäjärvi,4.552010804886129e-27
Teuva,4.4437350819574335e-27
Viiala,4.257467285157627e-27
Jokioinen,4.1870493410750784e-27
Ilomantsi,3.8173407408453594e-27
Pyhtää,3.758533214017801e-27
Ruokolahti,3.7237125812110875e-27
Inkeroinen,3.492982763701346e-27
Hankasalmi,3.457217836561828e-27
Parikkala,3.439481899713845e-27
Hyvinkää,3.2895799530605684e-27
Larsmo,3.1426984854725375e-27
Pornainen,3.0728501697366213e-27
Sievi,3.0697148791407885e-27
Äetsä,3.041649739050115e-27
Joroinen,3.026176313983536e-27
Askola,3.0077188502553172e-27
Korpilahti,2.9924293246124374e-27
Pojo,2.917214582331154e-27
Juuka,2.8010321417306957e-27
Lohja,1.3561837606569887e-27
Kokkola,1.1012043423284192e-27
Porvoo,1.3659054370690216e-28
Salo,7.44679616357433e-30
Kotka,5.638713268981969e-30
Mikkeli,4.52641713554576e-30
Seinäjoki,1.1687329147077226e-31
Rovaniemi,1.0527551327709516e-31
Vaasa,1.0430363051195463e-32
Hämeenlinna,9.105242089703754e-33
Lappeenranta,1.9758448393904318e-33
Joensuu,9.588666832579439e-34
Pori,1.0552961341379493e-34
Kouvola,9.608805245711565e-35
Lahti,1.5011362608862374e-36
Kuopio,1.2500716566582088e-36
Jyväskylä,3.6245460357070683e-37
Turku,4.0165857679476146e-38
Oulu,2.770700487136216e-38
Vantaa,1.9537477555964914e-38
Tampere,1.552211727039405e-38
Espoo,7.226407619352154e-39
Helsinki,8.657386068335801e-40
