Potchefstroom,10.0
Vryheid,1.7269326227905748
Umtata,0.004924949064013379
Middelburg,0.0033215190848999076
George,0.00013266616814050427
Benoni,2.769620699214847e-05
Bhisho,2.5206946982069487e-06
Kimberley,3.637362659778503e-08
Rustenburg,1.872068901201333e-08
Brits,7.15109247465701e-10
Alberton,3.1982762496649535e-10
Upington,2.4023365159025667e-10
Klerksdorp,6.071036697087902e-13
Paarl,2.687873210142805e-13
Queenstown,3.903282653267377e-15
Mmabatho,2.3372950123983687e-15
Kroonstad,1.8192315060796854e-15
Uitenhage,1.4874594109444156e-15
Bethal,5.684614737786397e-16
Worcester,4.4961273219745147e-17
Vanderbijlpark,2.4037808470880826e-17
Grahamstown,3.1426107912912985e-18
Standerton,2.99519820638197e-21
Brakpan,2.169868402887009e-21
Polokwane,1.5677496926831417e-21
Sandton,7.178059583696542e-22
Thohoyandou,6.5257709523856515e-22
Saldanha,4.489769368516985e-22
Tzaneen,3.236985331530604e-22
Graaff-Reinet,8.65948830085346e-23
Oudtshoorn,5.777760330383439e-23
Mossel Bay,2.8617236703150824e-23
Springs,1.2761787495294054e-23
Centurion,1.117343464426706e-23
Port Shepstone,5.3831041961802314e-24
Knysna,3.480601070973973e-24
Vryburg,2.401315986702448e-24
Ladysmith,1.4013302356691484e-24
Kuilsrivier,1.188569648908285e-24
Beaufort West,7.516108342648353e-25
Aliwal North,7.009348878090842e-25
Volksrust,5.495411559230419e-25
Musina,4.686241050488597e-25
Vredenburg,1.814620595316579e-25
Bloemfontein,1.0893408284755584e-25
Malmesbury,1.0711068111397373e-25
Lebowakgomo,6.283832416661808e-26
Cradock,5.783285727187057e-26
De Aar,5.145937074838943e-26
Ulundi,2.7464510191287534e-26
Jeffrey’s Bay,1.8639836409363374e-26
Lichtenburg,1.6125058563005306e-26
Hermanus,1.2928501210916118e-26
Carletonville,8.716818257020929e-27
Komatipoort,5.5862582569381295e-27
Middelburg,3.71526448580519e-27
Port Alfred,3.586790725576642e-27
Swellendam,3.3369336543456586e-27
Bloemhof,3.1091699093506747e-27
Bethlehem,2.6763306644817083e-27
Montagu,2.2409657229382103e-27
Mahikeng,2.2190568846796707e-27
Bredasdorp,2.153253161779398e-27
Phalaborwa,1.5937582035909532e-27
Caledon,1.5710631896780373e-27
Moorreesburg,1.5349133026091665e-27
Colesberg,1.4258865911012357e-27
Brandfort,1.3513840681901281e-27
Piketberg,1.3478997438906684e-27
Saint Helena Bay,1.2345429885711475e-27
Prieska,1.1779323064235444e-27
Velddrif,1.1374248064002066e-27
Springbok,1.0373012543306213e-27
Darling,1.0343430049804825e-27
Kuruman,9.687227470502103e-28
Villiersdorp,9.684166928611025e-28
Tulbagh,8.230362472515011e-28
Nelspruit,6.908664474237503e-28
Saron,6.908664474237503e-28
Clanwilliam,6.730655743942884e-28
Citrusdal,6.23488614920842e-28
Porterville,6.121108787691226e-28
Kleinmond,5.737353957238188e-28
Hopefield,5.587009988449312e-28
Vanrhynsdorp,5.429273601284585e-28
Klawer,5.397970847289002e-28
Lambert’s Bay,5.305210571045368e-28
Port Saint John’s,5.161404241624075e-28
Carnarvon,5.042318360657595e-28
Genadendal,4.950056005711142e-28
Riviersonderend,4.647339861380436e-28
Onrus,4.582020137536858e-28
Pofadder,3.985449364199592e-28
Alexander Bay,2.6706497677806673e-28
Ubombo,2.332613434801579e-28
Port Elizabeth,1.5362448433989388e-29
Roodepoort,3.192837691895e-30
Randburg,1.089261100520636e-30
East London,9.36132632640317e-31
Welkom,1.3639152177160864e-33
Cape Town,1.2479332833766229e-33
Durban,4.62411951825208e-36
Pretoria,3.0970008673900114e-37
Pietermaritzburg,2.719628127226541e-37
Vereeniging,1.3090963701652522e-38
Johannesburg,1.0402684768376383e-40
