Torres Novas,10.0
Silves,6.7550380761429665
Beja,0.0026193915874532956
Agualva,0.002016029493010461
Câmara de Lobos,0.0005205188673976068
Angra do Heroísmo,5.9234362561971875e-05
Bragança,3.639697094429387e-05
Ermezinde,2.786039013559915e-06
Mafamude,9.777223283072977e-07
Trofa,6.377063480599538e-07
Esposende,1.4353813799147777e-08
Ílhavo,1.0734556433373587e-10
Tomar,1.7076095729356875e-11
Chaves,8.822177669280468e-13
Ribeira Grande,9.91350859798681e-14
Espinho,2.2187628043452506e-14
Guarda,2.317620384208814e-15
Lagos,9.552014841052187e-16
Santa Cruz,3.537777549090745e-16
Ponte de Lima,5.41901392484257e-17
Anadia,1.0170773679447923e-18
Benavente,6.708713193672828e-19
Leiria,2.4493704948070636e-19
Olhão,1.0487947876128036e-19
Massamá,4.442089570717033e-20
Ourém,2.2736650050652175e-20
Corroios,5.281235683326476e-21
Estarreja,2.246344481633133e-21
Lamego,1.0514768800244051e-21
Lousada,5.452366508282355e-22
Estoril,5.208948593352321e-22
Montemor-o-Velho,3.053318753888594e-22
Tavira,3.0251694033031794e-22
Odemira,2.397258738258123e-22
Vila Verde,1.7090591219893496e-22
Albergaria-a-Velha,3.991661805968465e-23
Amora,3.402387124290501e-23
Portalegre,2.0402827596677173e-23
Porto de Mós,6.305240310853418e-24
Sesimbra,5.87142018667939e-24
Mirandela,2.4755915109076547e-24
Vizela,2.0051577596011516e-24
Caniço,1.0174972942936249e-24
Fafe,7.292732394800862e-25
Rio Tinto,6.34306850727028e-25
Oliveira do Bairro,5.674651215035428e-25
Vale de Cambra,4.282684538761953e-25
Arcos de Valdevez,4.160496800532108e-25
Montijo,2.6695674176648247e-25
Caldas da Rainha,1.16918989274888e-25
Covilhã,1.0494022195809623e-25
Vila Real,9.650220792741121e-26
Póvoa de Lanhoso,8.653836261475575e-26
Azambuja,7.731946848408915e-26
São João da Madeira,6.609244281718261e-26
Cacém,3.468654240001732e-26
Rio Maior,3.0022422700333443e-26
Praia da Vitória,2.3821313701668185e-26
Elvas,1.4805859744697114e-26
Baião,1.1408853151250954e-26
Cinfães,9.987009859954735e-27
Marco de Canavezes,9.03776050250499e-27
Entroncamento,7.35528808331859e-27
Celorico de Basto,6.346078839274178e-27
Alfena,5.5565436371184016e-27
Soure,2.0624690566984494e-27
Monção,2.0233967893249385e-27
Vila Real de Santo António,1.8417818610016845e-27
Amares,1.3174030758616576e-27
Pombal,9.10306491420236e-28
Sacavém,7.879536352873178e-28
Portimão,5.656855430880396e-28
Évora,5.6169109032117455e-28
Castelo Branco,3.1845418451381496e-28
Lousã,2.8674809113273605e-28
Alcochete,2.7561168364686636e-28
Paços de Ferreira,2.4521764753594293e-28
Montemor-o-Novo,2.3757239970416896e-28
Peso da Régua,1.6925025483349433e-28
Condeixa-a-Nova,1.6006144078678371e-28
São Pedro do Sul,1.2487464745601873e-28
Ponte de Sôr,1.0876303775806825e-28
Cabeceiras de Basto,1.073809745400829e-28
Quarteira,5.864495461940546e-29
Sertã,4.54440115996073e-29
Macedo de Cavaleiros,4.0937715606126177e-29
Felgueiras,3.9500851034438645e-29
Serpa,3.515318538840446e-29
Castro Daire,2.6601362495973517e-29
Penacova,2.442554487224522e-29
Moura,2.2525052278891923e-29
Nazaré,2.233099122744369e-29
Horta,1.9090324203572708e-29
Falagueira,1.2359081225799302e-29
Cadaval,1.2302167189735397e-29
Estremoz,1.0175274452057568e-29
Sines,9.461802668665916e-30
Valença,8.559117423434002e-30
Gouveia,7.958720279059903e-30
Nelas,7.894844181724406e-30
Gafanha da Nazaré,7.78263673806918e-30
Arruda dos Vinhos,4.478916407052026e-30
Ribeira Brava,4.417729811831929e-30
Vila Pouca de Aguiar,3.7621995304714496e-30
Ansião,3.578605589707596e-30
Miranda do Corvo,3.4889560249813695e-30
Alcácer do Sal,3.339215151188925e-30
Vieira do Minho,3.2044032611595814e-30
Mira,2.0643799918263112e-30
Sátão,2.02943734936425e-30
