Khulna,10.0
Sylhet,5.233371659266929e-19
Rājshāhi,1.9019203436722633e-19
Mymensingh,6.536628033296761e-21
Barishal,6.227615269410565e-21
Comilla,2.726211583678627e-21
Rangpur,2.6097826614786812e-21
Brāhmanbāria,1.3788858345277295e-21
Jessore,7.745106326779932e-22
Saidpur,5.8940477617900115e-22
Nārāyanganj,4.842525391338942e-22
Narsingdi,2.0598611192785943e-22
Tāngāil,1.8496257854354324e-22
Jamālpur,1.4238269072897493e-22
Nawābganj,8.354864404360777e-23
Pābna,7.623148796858504e-23
Harinākunda,7.71306958943069e-24
Chattogram,7.1387574768748455e-25
Dhaka,9.399120023167995e-36
