Rehoboth,10.0
Otjiwarongo,0.0699449549188336
Katima Mulilo,0.0018291580019870618
Grootfontein,0.0007406788014744554
Okahandja,7.011540303625554e-12
Keetmanshoop,3.831673136014697e-15
Swakopmund,1.5250470550322178e-15
Gobabis,2.5822216574247686e-18
Tsumeb,1.1997604717703214e-19
Lüderitz,1.3234073541789515e-21
Mariental,1.2007203113657622e-21
Oshikango,1.0971355541477844e-21
Omaruru,2.7655584771506e-22
Ongwediva,1.1706428885701107e-22
Bethanie,5.042046447106798e-23
Usakos,1.0375261730242686e-23
Karibib,8.070791226517248e-25
Outjo,5.6816506025442395e-25
Karasburg,3.4382708642322806e-25
Opuwo,1.1149413588295548e-25
Eenhana,8.906401835882937e-26
Omuthiya,8.906401835882937e-26
Nkurenkuru,8.906401835882937e-26
Outapi,8.906401835882937e-26
Oshakati,8.906401835882937e-26
Otavi,8.56587589849687e-26
Oranjemund,4.83023090249915e-26
Maltahöhe,1.36400794542461e-26
Rundu,1.231809688632756e-29
Walvisbaai,4.264935765530834e-32
Windhoek,4.336289077996625e-36
