Liberia,10.0
Buenos Aires,0.6639186868213774
Alajuela,4.229149665603653e-06
Puntarenas,5.6221522853511405e-09
Puerto Limón,8.727527375399409e-19
Quesada,3.5584077247782983e-20
San Juan,2.3013678841102357e-23
Heredia,3.0598196638591515e-24
Cañas,4.668628836027192e-25
Colón,2.90688635690784e-26
El Roble,2.397531317968124e-26
Alajuelita,3.6595498204663135e-27
Santiago,2.5618575722820246e-27
Santa Ana,2.338409302546744e-27
Sixaola,1.4153780887007704e-27
La Cruz,8.944291478963886e-28
Golfito,3.308526081703333e-28
Ciudad Cortés,1.1205778327883875e-28
Cartago,2.0423208379857194e-34
San José,4.977288271418562e-35
