Levittown,10.0
Fajardo,2.1616220709933
Cataño,0.008456740836903147
Vega Baja,2.180701648301007e-08
Guayama,5.3667052572375805e-11
Humacao,2.264088542866495e-15
Yauco,7.27434007063978e-17
Candelaria,3.5682176936815246e-18
Arecibo,1.0873267500622702e-18
Cayey,7.045304884010598e-19
Dorado,4.309182585610575e-20
Manatí,4.2293372318552744e-20
Río Grande,3.14931200865142e-20
Hormigueros,4.816640371772149e-21
Coamo,3.7885815969116044e-21
San Germán,2.7897152910044004e-21
Aguadilla,2.6404527493922833e-21
Trujillo Alto,1.1064155357866213e-21
Isabela,1.1040803285367905e-21
Vega Alta,8.002554781721319e-22
Pájaros,7.312701942919976e-22
Sabana Grande,3.8878463176082837e-22
Corozal,3.30305528869634e-22
Cabo Rojo,2.7277794629313274e-22
San Sebastián,2.135231051746218e-22
Aibonito,8.924001292081218e-23
San Antonio,7.53676370081855e-23
Juncos,7.178151771132376e-23
Luquillo,7.120187610585799e-23
Gurabo,6.5147747715735e-23
Canóvanas,5.696743280991797e-23
Sabana Seca,5.324517680026896e-23
Utuado,4.674558345076231e-23
San Lorenzo,4.481701168534141e-23
Yabucoa,4.210346712488797e-23
San Isidro,4.1131952777558396e-23
Las Piedras,3.355981558614129e-23
Guánica,3.133164010828166e-23
Juana Díaz,2.7780463189638087e-23
Puerto Real,2.7390573971637645e-23
Arroyo,1.656027326515004e-23
Cidra,1.3339534187890906e-23
Ceiba,1.0387401981999839e-23
Añasco,8.765895913041345e-24
Santa Isabel,7.998016331141039e-24
Naguabo,7.743089031376397e-24
Peñuelas,7.308576086759944e-24
Coco,7.101277812313479e-24
Salinas,6.767885617276266e-24
Mayagüez,4.120470546566187e-27
Guaynabo,3.99365688395906e-28
Caguas,9.458723088510975e-29
Ponce,3.4663122963586106e-31
Carolina,7.77133671714914e-32
Bayamón,2.778591041499445e-32
San Juan,1.9638186895605617e-33
