Pemba,10.0
Lichinga,1.8842154774970847
Xai-Xai,0.0004257943708259139
Tete,6.029332050434143e-07
Maxixe,5.1374295605071645e-08
Dondo,6.17843424319026e-17
Palma,1.3016105738204383e-17
Cuamba,6.4866950427799504e-18
Montepuez,4.409031630098516e-18
Quelimane,2.8411778755913454e-18
Mocuba,1.3181931585358856e-18
Mocuba,1.289511623727472e-18
Inhambane,2.2156466969797793e-19
Chokwé,2.1158789324166646e-19
Manhiça,6.726249765504416e-20
Chibuto,3.6981067595881904e-20
António Enes,3.5129143787095854e-20
Cidade de Nacala,3.239182368815358e-20
Moatize,6.424779819156541e-22
Mocímboa da Praia,6.871442432513813e-23
Namaacha,5.050966573345339e-23
Mocímboa,3.955398554537635e-23
Chimoio,2.3958794846493524e-23
Macia,1.7490047969323553e-23
Mapai,1.03645423572569e-23
Chinde,6.087469783551596e-24
Ilha de Moçambique,4.1943650629767335e-24
Marrupa,1.997246075328371e-24
Nicoadala,1.5617740759790516e-24
Manica,1.0606979441736437e-24
Ligonha,9.946494318113024e-25
Regedor Quissico,7.446585610101762e-25
Massangena,6.946177438499547e-25
Panda,6.905034661611534e-25
Chiramba,6.865857164341045e-25
Espungabera,6.728984734734679e-25
Vilankulo,6.552202466391878e-25
Beira,1.8312353159690023e-29
Nampula,6.689477762054935e-30
Matola,3.4228926367606457e-32
Maputo,2.0211956830989337e-32
