Sumbe,10.0
Caála,8.92156871019273
Vila Teixeira da Silva,0.10463154461302143
Matala,0.000444230941541825
Moçâmedes,9.191887681080121e-06
Menongue,1.6673255552007192e-07
Uíge,8.331636735232e-08
Ganda,2.1008542453298044e-09
Cubal,2.9475729035479043e-13
Catumbela,4.4804674185934094e-17
Saurimo,3.047948446570213e-17
Lobito,2.9946083989355924e-17
Catape,7.753669983007406e-18
Ndalatando,2.1185360166090728e-18
Lucapa,5.01789982195796e-19
Benguela,2.79093425489517e-19
Negage,2.3963503595000186e-20
Porto Amboim,2.177990639692594e-20
Chinguar,6.124833735268062e-21
Catabola,3.945150436135956e-21
Malanje,3.4884715789050044e-21
Ondjiva,1.777442385014578e-21
Cassongue,8.930357463447112e-22
Cuito,5.726888359142391e-22
Quilengues,5.581825071541449e-22
Luau,2.171552130088064e-23
Capenda Camulemba,6.340004104338188e-24
Soio,1.4953614633038184e-24
Belas,1.4305523745026033e-24
Mbanza Kongo,6.726889627132693e-25
Cuito Cuanavale,9.377219922718779e-26
Porto Alexandre,8.655916099891042e-26
Mavinga,3.3833083800841024e-26
Caxito,2.8774491808634906e-26
Caluquembe,2.3398654310967326e-26
Longonjo,2.031060270619177e-26
Luena,1.5261116127906278e-26
Camacupa,1.285692118112683e-26
Cabinda,1.0763836065340488e-26
Ambriz,1.0677985689557419e-26
Camabatela,7.493663202427689e-27
Uacu Cungo,7.025158676374313e-27
Dundo,6.975827476503261e-27
Nzeto,6.773053339984633e-27
Songo,6.202289996836298e-27
Quibala,5.402340772978886e-27
Dondo,3.166902314950205e-27
Muconda,3.159551157316271e-27
Chibemba,2.9585184430396736e-27
Chibia,2.9371102695893195e-27
Cangamba,2.912844282841916e-27
Cacolo,2.8388234077319797e-27
Calulo,2.7964365801024236e-27
Calenga,2.7383474779005165e-27
Tchitado,2.7316107022208767e-27
Xangongo,2.720133496513451e-27
Cazombo,2.688140330816729e-27
Quipungo,2.664354068755908e-27
Lubango,3.747879664654629e-32
Huambo,1.6709024662886447e-35
Luanda,2.3658862536740584e-41
