Gweru,10.0
Mutare,0.13216482307852354
Kwekwe,8.135408309286653e-12
Kadoma,9.161015751734679e-14
Masvingo,1.4453719585380887e-14
Chinhoyi,3.3284718445924274e-16
Marondera,1.2864246661007537e-16
Bindura,3.915869417964718e-17
Hwange,1.961567577973349e-17
Beitbridge,1.6909110501558164e-17
Zvishavane,5.380474501574763e-18
Victoria Falls,3.7456595866542656e-18
Redcliff,3.3307815537537758e-18
Chiredzi,1.715349749377148e-18
Karoi,1.0511966019076023e-18
Kariba,9.287093016193258e-19
Ruwa,6.722325593956831e-19
Lupane,2.293286717187026e-19
Gwanda,2.293286717187026e-19
Shamva,1.319134022166997e-19
Chivhu,1.3098261245651214e-19
Mazoe,1.2598762990271724e-19
Plumtree,4.703333058471676e-20
Chitungwiza,6.277263890928856e-21
Bulawayo,5.521364776111246e-27
Harare,2.5414099549815194e-30
