Polatsk,10.0
Svyetlahorsk,0.20767279364601277
Slutsk,0.0005802173281286393
Maladzyechna,1.0069895387661835e-06
Kobryn,9.237557408931189e-09
Slonim,3.9598604482385577e-10
Navapolatsk,3.6761339249107834e-10
Salihorsk,2.831818151948966e-11
Lida,3.011733865925665e-12
Vawkavysk,7.261770847408912e-13
Mazyr,5.688641482595591e-13
Orsha,2.4844938271203185e-13
Kalinkavichy,1.646491632443231e-14
Smarhon’,6.2641286834577696e-15
Horki,1.7636798694612588e-16
Asipovichy,1.398765468369448e-16
Dzyarzhynsk,1.2208356401734595e-16
Byaroza,6.572695825781891e-17
Navahrudak,5.2334536343062e-17
Vilyeyka,3.019112379723882e-17
Krychaw,6.5835362953922106e-18
Luninyets,5.3216319118835605e-18
Pinsk,2.306076715057782e-18
Mar’’ina Horka,1.2206127936095542e-18
Pastavy,6.432804936585785e-19
Pruzhany,6.1011055196189565e-19
Dobrush,4.463331422612079e-19
Hlybokaye,3.5717419233190916e-19
Zaslawye,3.43919221379607e-19
Fanipal’,3.1678573072629864e-19
Stowbtsy,3.053572716656538e-19
Ashmyany,2.52358742519813e-19
Ivanava,2.0773646944344487e-19
Klimavichy,1.3302081653657875e-19
Lahoysk,1.2920758091583486e-19
Masty,1.2216757235744894e-19
Drahichyn,1.1121262218959393e-19
Astravyets,8.043062824304483e-20
Khoyniki,6.098639513194598e-20
Stolin,5.2231783440818305e-20
Malaryta,4.921189317041999e-20
Mikashevichy,4.7144578873954186e-20
Novalukoml’,4.153676523549365e-20
Haradok,3.280193998997346e-20
Lyuban’,3.089296230352369e-20
Klyetsk,2.875561484590066e-20
Byerazino,2.8627314900548587e-20
Staryya Darohi,2.6067903121464306e-20
Byelaazyorsk,2.5278685780222622e-20
Uzda,2.2348639955667814e-20
Baran’,2.0706771191475833e-20
Kapyl’,1.920560649967229e-20
Mstsislaw,1.8079560429696504e-20
Skidal’,1.7864127070180248e-20
Byarozawka,1.7309045248427272e-20
Valozhyn,1.6881754659041663e-20
Pyetrykaw,1.6723646007042893e-20
Byalynichy,1.6288019900794776e-20
Talachyn,1.620585205242378e-20
Braslaw,1.349675830285994e-20
Buda-Kashalyova,1.1138294021651414e-20
Krupki,9.984676244050121e-21
Vyetka,9.592778401343494e-21
Narowlya,9.386490517110155e-21
Kamyanyets,9.337289150653281e-21
Kirawsk,8.795253841590574e-21
Dzyatlava,8.44360149278089e-21
Slawharad,8.061815303771092e-21
Cherykaw,8.011562897990003e-21
Myory,7.832832493262062e-21
Kruhlaye,7.024404341838995e-21
Syanno,6.647985593861374e-21
Iwye,6.554999166182302e-21
Klichaw,6.5079053704850015e-21
Myadzyel,6.156406672075209e-21
Vyerkhnyadzvinsk,5.769546731738222e-21
Dubrowna,5.759719984187009e-21
Svislach,4.6556587330305254e-21
Davyd-Haradok,4.065490203471236e-21
Horad Barysaw,7.612460728147887e-23
Baranavichy,1.0805052682078033e-24
Babruysk,3.2397963539727016e-27
Brest,4.6883537014004804e-31
Hrodna,2.506941852570631e-31
Mahilyow,2.4890706482870663e-31
Vitsyebsk,1.9024036481110062e-31
Homyel’,6.138640516805534e-33
Minsk,1.7261242803456295e-35
