Khōst,10.0
Shibirghān,1.1363287993367637
Ghaznī,7.143643054928391e-06
Maīmanah,1.3120964279377968e-08
Lashkar Gāh,4.631586148260132e-09
Jalālābād,5.118940625119648e-10
Pul-e Khumrī,3.735893156928111e-13
Tāluqān,1.0305353133710991e-18
Balkh,1.0305353133710991e-18
Kunduz,4.247696709247006e-19
Farāh,4.12298620195099e-19
Baghlān,3.4972224444656745e-19
Gardēz,1.5810240327237824e-19
Faīẕābād,4.19762269876306e-20
Bāmyān,2.123885937757295e-20
Chārīkār,3.3223315672666552e-21
Sar-e Pul,1.9014468183044014e-21
Zaranj,1.4695008222544126e-21
Asadābād,1.0869916429479809e-21
Maīdān Shahr,8.120701193841946e-23
Kōṯah-ye ‘As̲h̲rō,8.120701193841946e-23
Khulm,2.393491172623723e-23
Khānābād,1.92727113194716e-23
Barakī Barak,9.147066218496591e-24
Qal‘ah-ye Zāl,4.6032330082566126e-24
Karukh,4.246653619493642e-24
Mehtar Lām,4.1556629799667106e-24
Fayrōz Kōh,2.8946542752284666e-24
Zarghūn Shahr,2.3893748905876517e-24
Andkhōy,2.1827905215950696e-24
Qalāt,1.894474303203536e-24
Tarīn Kōṯ,1.3703402405187188e-24
Maḩmūd-e Rāqī,9.409997851668281e-25
Buynī Qarah,7.528661500230996e-25
Qal‘ah-ye Now,7.012983468132078e-25
Pārūn,6.626983189466858e-25
Aībak,6.626983189466858e-25
Pul-e ‘Alam,6.626983189466858e-25
Sharan,6.626983189466858e-25
Nīlī,6.626983189466858e-25
Bāzārak,6.626983189466858e-25
Mazār-e Sharīf,3.1363683269389427e-29
Herāt,1.7021373253406382e-29
Kandahār,6.428543164225011e-31
Kabul,4.625716209014088e-39
