Mol,10.0
Lierre,1.8347908912935367
Mechelen-aan-de-Maas,0.17887412064629235
Wilrijk,0.10536187927769643
Ninove,0.022747065033568173
Halle,0.004567668350936989
Ieper,0.0017991695547203389
Braine-l’Alleud,0.0002762533683990232
Schoten,0.00027422852381242454
Herstal,0.00017758161521174532
Sint-Pieters-Leeuw,5.9430780724798306e-05
Zaventem,2.6315713742859945e-05
Binche,1.2840472382484688e-05
Geraardsbergen,6.623389881804246e-06
Lokeren,3.889778192063209e-06
Menen,3.2513670241240617e-06
Knokke-Heist,2.3919795671271107e-06
Asse,1.5181262014460708e-06
Evere,2.608171331045777e-08
Louvain-la-Neuve,1.9793544410352306e-08
Wevelgem,1.3209182047019133e-08
Heist-op-den-Berg,1.1075489377710257e-08
Oudenaarde,5.921520575154075e-09
Deinze,5.183671834111634e-09
Vilvoorde,5.772725117665574e-10
Waterloo,4.285690911267579e-10
Arlon,1.3564824803622853e-10
Temse,8.041102211841003e-11
Brecht,6.669923499945322e-11
Dendermonde,8.809504745464937e-12
Herentals,3.808498144683217e-12
Ans,3.5189795405618823e-12
Harelbeke,1.5681320116014695e-12
Soignies,8.297060761817562e-13
Andenne,7.760908302551853e-13
Sint-Joost-ten-Node,6.55640635908664e-13
Kapellen,2.1313000681986163e-13
Ronse,5.513189186867776e-14
Willebroek,4.363924144837543e-14
Flémalle-Haute,3.948732858250642e-14
Mortsel,3.8143842482623314e-14
Beveren,3.4599203277375514e-14
Tubize,2.3347528328677107e-14
Etterbeek,1.9658599700349192e-14
Lanaken,1.9270313428384844e-14
Wetteren,9.833564299143275e-15
Ganshoren,6.139551809671634e-15
Maaseik,5.7621418378559895e-15
Beersel,4.476245971675313e-15
Westerlo,3.1524710941566303e-15
Merelbeke,1.974780721480782e-15
Zwevegem,1.9205504818295155e-15
Saint-Nicolas,9.773279893786642e-16
Diest,4.543390915699986e-16
Maldegem,3.5801011644187563e-16
Oostkamp,2.957478132831249e-16
Zemst,1.9002325462929908e-16
Manage,1.3422632098099652e-16
Nijlen,9.79526985597199e-17
Ekeren,8.825210793759093e-17
Balen,7.967408849448822e-17
Zedelgem,5.923686433207775e-17
Rixensart,4.0298657293773416e-17
Lochristi,3.4177792917113246e-17
Tervuren,3.1409630772990664e-17
Koekelberg,1.9728442053382472e-17
Frameries,1.7340205036951926e-17
Herent,1.1758851958562921e-17
Jette,1.0721177409225847e-17
Hoogstraten,8.50101926821951e-18
Bornem,7.616172908929249e-18
Kontich,6.046226632015466e-18
Eeklo,3.757106950804447e-18
Sint-Katelijne-Waver,3.645579400847321e-18
Wuustwezel,2.7058336672940223e-18
Tielt,1.871557182584236e-18
Boussu,8.239925376881096e-19
Assebroek,6.955585264672173e-19
Poperinge,6.770577136065821e-19
Schilde,5.6103286479824e-19
Eupen,5.163578839471897e-19
Sint-Gillis-Waas,3.627773881620657e-19
Diepenbeek,3.0063445085923285e-19
Zwijndrecht,2.497988389261266e-19
Wervik,1.535664922384936e-19
Lede,1.5050482942462407e-19
Londerzeel,1.4889789650712136e-19
Boom,1.364833915404298e-19
Lessines,1.3593702541845555e-19
Stekene,1.041800760869032e-19
Sint-Genesius-Rode,9.674641556994028e-20
Bredene,5.2529101341693294e-20
Forest,4.571460898983783e-20
Puurs,3.248379054288022e-20
Neerpelt,2.2896470159578125e-20
Wondelgem,1.6950685281028646e-20
Aubange,1.6846327204066648e-20
Dour,1.2998917058030802e-20
Rotselaar,1.240935022407827e-20
Riemst,1.2214092548464681e-20
Lille,1.080171779499824e-20
Fléron,9.93528116747247e-21
Wemmel,8.311727206773981e-21
Landen,5.24949650078912e-21
Bastogne,4.851134468025171e-21
Sint-Kruis,4.839738208506742e-21
Machelen,2.785468190634287e-21
Genappe,2.5880563321480996e-21
Rumst,1.970537617413155e-21
Berlare,1.461590485511412e-21
Lubbeek,8.814072326195306e-22
Amay,8.004011713109098e-22
Couvin,4.548403691953311e-22
Wanze,3.653789672247543e-22
Oosterzele,3.5396816702615642e-22
Grez-Doiceau,2.9348232906564775e-22
Kuurne,2.785073522741257e-22
Blegny,2.4933430027437744e-22
Liedekerke,2.431827855879771e-22
Esneux,1.785348556132453e-22
Keerbergen,1.5375308283712752e-22
Zelzate,1.4700969888575027e-22
Herk-de-Stad,1.4143411609043732e-22
Gerpinnes,1.4129040206869612e-22
De Haan,1.3774663950729786e-22
Olen,1.2766087350048135e-22
Nevele,8.708525599375365e-23
Beyne-Heusay,7.430096553874023e-23
Roeselare,7.291887567408931e-23
Rijkevorsel,6.818688964678007e-23
Kampenhout,6.594229469265818e-23
Veurne,5.931002412147256e-23
Chaumont-Gistoux,5.598455901231707e-23
Florennes,4.100356254995512e-23
Farciennes,3.5062717606377624e-23
Retie,3.4828663994745745e-23
Grobbendonk,3.2638105238724464e-23
Vosselaar,3.223596533956488e-23
Écaussinnes-Lalaing,3.150708518512392e-23
De Panne,3.132756838592741e-23
Villers-la-Ville,2.115370664454931e-23
Raeren,2.1035284875680743e-23
Borgloon,2.0839450826560737e-23
Niel,1.8103122572087127e-23
De Pinte,1.786919411489255e-23
Court-Saint-Étienne,1.73462813822006e-23
Braine-le-Château,1.6515082539350653e-23
Houthulst,1.1285039908149071e-23
Seraing,1.1274824244135015e-23
Welkenraedt,1.0194205434069017e-23
Chimay,9.49147724593e-24
Hoeselt,8.248476260734385e-24
Wielsbeke,7.535508378203146e-24
Halen,6.753314850951429e-24
Awans,6.136509815355417e-24
Oudenburg,5.855653104710941e-24
Gooik,5.534324369601088e-24
La Bruyère,5.485806999038959e-24
Sint-Martens-Lennik,4.595407343172054e-24
Koekelare,3.730331515680189e-24
Zoutleeuw,2.9170341405670223e-24
Dentergem,2.8823350647749956e-24
Sint-Amands,2.8725007022538324e-24
Sint-Martens-Latem,2.8432076183003015e-24
Zomergem,2.8383558639323277e-24
Kortessem,2.790312668730514e-24
Gingelom,2.6625321535713828e-24
Habay-la-Vieille,2.6534811088212574e-24
Messancy,2.2358303795080963e-24
Trooz,2.2114269600723825e-24
Vorselaar,1.6852709055475562e-24
Antoing,1.5663140794742189e-24
Wachtebeke,1.4694398710144247e-24
Neufchâteau,1.4645821185732978e-24
Chastre-Villeroux-Blanmont,1.362985452123295e-24
Zingem,1.3187780098964627e-24
Beauvechain,1.0066649617956731e-24
Stavelot,9.45658090297376e-25
Beaumont,9.3954573327645e-25
Ittre,7.545430692603008e-25
Hensies,7.324982936856553e-25
Saint-Georges,7.071585996590227e-25
Quiévrain,6.93171930798966e-25
Villers-le-Bouillet,5.655600776404177e-25
Ramillies-Offus,5.18941426379196e-25
Bekkevoort,4.722449804780756e-25
Ruisbroek,3.9433219783221985e-25
Hastière-par-delà,3.752223877076746e-25
Étalle,3.4090927606223817e-25
Lendelede,3.1370544282495663e-25
Butgenbach,2.813577162519427e-25
Drogenbos,2.8007049647028463e-25
Attert,2.67125377085215e-25
Hotton,2.6590638836963367e-25
Amblève,2.557776803614223e-25
Nassogne,2.5461296880754674e-25
Incourt,2.3851686514193027e-25
Léglise,2.345732752336344e-25
Momignies,2.2467082768870864e-25
Glabbeek-Zuurbemde,2.2281087131875537e-25
Desselgem,2.116659696509265e-25
Houffalize,2.1039381047814585e-25
Gouvy,2.078735185307278e-25
Chiny,2.030802008765718e-25
Hasselt,1.8895922264975024e-25
Sint-Niklaas,1.3379365932316626e-27
La Louvière,1.3694974270917733e-28
Aalst,1.4836851834802767e-29
Mechelen,8.824223787159052e-30
Mons,3.685884682771494e-31
Moortebeek,1.5296935109768934e-31
Namur,4.3717250369507834e-33
Bruges,9.103785151829466e-34
Anderlecht,5.16907311126998e-34
Liège,9.119606780728239e-38
Charleroi,7.106179491760916e-38
Gent,4.180179246961854e-39
Antwerp,7.284688458160444e-42
Brussels,2.342242425257977e-42
