Kocaeli,10.0
Van,0.32116635564437673
Sivas,0.014882739661348263
Hatay,0.013470905327909092
Tarsus,0.0008634209590500929
Balıkesir,3.974609419485597e-05
Alanya,4.577655948997174e-08
Adıyaman,4.172796763190514e-09
Elazığ,2.113968330908949e-09
Afyonkarahisar,9.666659460434957e-10
İskenderun,5.868765971567016e-10
Aksaray,2.812455768927621e-10
Çorum,2.414484032117751e-10
Kahramanmaraş,5.383676936987942e-12
Batman,2.2343469903707727e-12
İnegöl,2.7331413697866744e-13
Kütahya,1.992879056576844e-13
Osmaniye,1.1515974238920592e-13
Çorlu,8.203246307486132e-14
Malatya,7.554074194967266e-14
Sakarya,4.460353880256814e-14
Isparta,3.056040852888082e-14
Kızıltepe,9.049089921285608e-15
Uşak,7.96521674693551e-15
Manisa,1.5497142587017845e-15
Düzce,8.067151487315344e-16
Niğde,3.974582623733132e-17
Bolu,1.7619160606998678e-18
Tokat,9.125834451888976e-19
Kırıkkale,4.507724125318353e-19
Viranşehir,4.0386944434238547e-19
Karaman,3.049918137891143e-19
Muş,2.7818984700783717e-19
Aydın,1.9708957658508945e-19
Çanakkale,4.649586876085098e-20
Edirne,4.343189017416629e-20
Torbalı,3.511469861526679e-20
Ereğli,2.2896094207932366e-20
Menemen,1.9923925035290755e-20
Siirt,6.80823900635358e-21
Körfez,6.125543377498668e-21
Turgutlu,4.5910938104370105e-21
Gölcük,4.237166461942505e-21
Salihli,3.728922183602045e-21
Bingöl,3.134626369480653e-21
Fethiye,2.3270632124231954e-21
Talas,2.3128710520241486e-21
Erzincan,2.2451681376826847e-21
Zonguldak,2.1035334675013557e-21
Nazilli,2.060420510791737e-21
Ordu,1.690644820692211e-21
Bartın,1.6701498020932674e-21
Bandırma,1.5429893043902773e-21
Kırşehir,1.3935914126412053e-21
Ağrı,8.346251162568015e-22
Amasya,8.245036847068635e-22
Kastamonu,8.098452628232659e-22
Lüleburgaz,7.2945036812229555e-22
Ereğli,5.365946687453379e-22
Yalova,4.793180713370346e-22
Nevşehir,4.1724073002805982e-22
Cizre,4.1392452045464514e-22
Nizip,3.807174709852481e-22
Rize,3.306162295015261e-22
Iğdır,2.22674308103602e-22
Giresun,1.8465145904492213e-22
Ödemiş,1.2722047813612576e-22
Karabük,1.2022881054431744e-22
Kozan,1.0234746734730115e-22
Çayırova,9.35341826244992e-23
Ünye,6.834214393901816e-23
Polatlı,5.759551261521666e-23
Kadirli,5.1760592305263863e-23
Patnos,4.5593716219790217e-23
Doğubayazıt,3.876622650859426e-23
Samandağ,3.8156630158916826e-23
Karatepe,2.795968738789156e-23
Kapaklı,2.4802139571951806e-23
Kilis,2.2771136934999212e-23
Kuşadası,1.7815563758452673e-23
Akçakale,1.7145112630421805e-23
Burdur,1.6947141818103907e-23
Kars,1.5629621734098055e-23
Soma,1.1328123958404619e-23
Kemalpaşa,8.735177215972462e-24
Nusaybin,8.37147592251244e-24
Yozgat,7.835781306262764e-24
Bergama,6.4855511362105596e-24
Kırklareli,6.317794169606724e-24
Reyhanlı,4.1875783577610734e-24
Bafra,3.7871329168956676e-24
Çankırı,3.3193205325271235e-24
Aliağa,3.1315603421417542e-24
Marmaris,2.8196276745087892e-24
Menderes,2.705850907922041e-24
Şırnak,2.6172921135885852e-24
Ceylanpınar,1.5604060962989332e-24
Mardin,1.4617203273893696e-24
Tire,1.1734994778136711e-24
Bilecik,9.24560127737437e-25
Hakkari,9.009116939234026e-25
Söke,6.344628904830119e-25
Çınar,4.866890441728257e-25
Tatvan,4.480885541057031e-25
Bitlis,3.8815600479192414e-25
İslahiye,2.8307188105962766e-25
Bayburt,2.5999632514399773e-25
Urla,2.5427764058997914e-25
Bucak,2.266436704582874e-25
Sinop,2.194450861183559e-25
Çaldıran,1.9397528325854734e-25
Mut,1.9149875284220673e-25
Derik,1.7642909275724646e-25
Uzunköprü,1.7163212607365154e-25
Bor,1.5660729146362614e-25
Kaş,1.3649914043850988e-25
Gümüşhane,1.2292012148437081e-25
Muğla,1.1681174521685886e-25
Hassa,1.1490710756363265e-25
Kulu,7.368859286488151e-26
Kozlu,6.191337511884405e-26
Beypazarı,6.141319010233838e-26
Finike,6.075133727436433e-26
Haymana,5.146207017671438e-26
Yatağan,4.7777550306033155e-26
Seferhisar,4.632144529014968e-26
Dikili,4.511338797175911e-26
Of,4.290718650024056e-26
Çeşme,4.2875273204576764e-26
Kemer,4.204486956836259e-26
Ardahan,3.903869566932776e-26
Yakacık,3.675066832984232e-26
Erzin,3.66396301186882e-26
Bayındır,3.4582923772030276e-26
Tunceli,2.969354011448408e-26
Emirdağ,2.8243098085920005e-26
Selçuk,2.5408170470062495e-26
Gürpınar,2.4159447451381023e-26
Yayladağı,2.3808032657657113e-26
Kilimli,2.35739150946453e-26
Artvin,2.3166265490217333e-26
Ayvacık,2.0780193598778005e-26
Belen,2.0738555849003755e-26
Sarıkaya,1.9966769539039733e-26
Kınık,1.589804931249785e-26
Nallıhan,1.4092893663091364e-26
Havran,1.3751191941177527e-26
İpsala,1.35190936961376e-26
Pınarbaşı,1.2975289263665642e-26
Maçka,1.2719617768426713e-26
Lice,1.2315515135813687e-26
Marmara Ereğlisi,1.2069313726339427e-26
Hasköy,1.196562904725326e-26
Ayancık,1.0396044203266308e-26
Gökçebey,9.019611498818359e-27
Yenice,9.001092455329835e-27
Arhavi,8.37181855524892e-27
Toprakkale,8.125495782870402e-27
Fındıklı,6.531206459335594e-27
Bayat,6.367631986248889e-27
Divriği,6.304602860522067e-27
Sultandağı,5.778049906040951e-27
Çiçekdağı,5.64785327616232e-27
Pazar,5.499062964381454e-27
Eynesil,5.3615378639176176e-27
Ulubey,5.0166817410389154e-27
Beydağ,4.8698500057471535e-27
Ardanuç,4.726606562363659e-27
Erfelek,4.724418692467735e-27
Çüngüş,4.6864570955032514e-27
Aydıncık,4.4339556638843534e-27
Akyaka,4.403961206693386e-27
Sultanhanı,4.374757058023375e-27
Karkamış,4.247659007416454e-27
Eceabat,3.843682202867644e-27
Ovacık,3.3929379227485625e-27
Yeniceoba,3.365292784484628e-27
Çıralı,3.1803694884564324e-27
Erzurum,1.6532028388008345e-28
Trabzon,2.1317655588715424e-29
Eskişehir,1.3427379894961577e-30
Denizli,5.21039372059835e-32
Tekirdağ,7.697400722472144e-33
Samsun,1.8917213605965892e-35
Kayseri,8.938591770473102e-36
Diyarbakır,2.545379881742062e-37
Mersin,1.3513533787482702e-37
Şanlıurfa,4.3310314283761145e-38
Gaziantep,3.3670108620503504e-38
Adana,1.2406894302369736e-38
Konya,1.1712986241475086e-38
Antalya,5.1153373023722506e-39
Bursa,1.1039414187010178e-39
İzmir,9.112975951576697e-41
Ankara,3.1359923716395603e-41
Istanbul,2.8085442641038138e-42
