Gorom-Gorom,10.0
Djibo,9.999999909674084
Dori,9.999999819051585
Sebba,3.4899933212979106
Sapouy,3.489993317454459
Bogandé,3.4899932764508144
Salanso,3.4899932728322454
Ziniaré,3.4899932570359278
Gaoua,3.4899932570359278
Diébougou,3.4899932568383023
Boulsa,3.489993224421097
Tougan,3.489993223732819
Pô,3.4899932214567313
Orodara,3.4899932166319725
Zorgo,3.4899931951318064
Yako,3.489993187519863
Diapaga,3.4899931663331714
Gaoua,3.4899931526357597
Manga,3.4899931486219407
Nouna,3.4899931456507605
Kombissiri,3.489993138229627
Koupéla,3.4899931251796064
Léo,3.4899931138332425
Fada Ngourma,3.489993112518019
Réo,3.4899930878149767
Tenkodogo,3.489993083910192
Dédougou,3.4899930787719597
Kaya,3.489993070901058
Banfora,3.4899929327616452
Ouahigouya,3.4899928018116695
Koudougou,3.4899927483645063
Bobo-Dioulasso,3.4899908896121943
Ouagadougou,3.4899822565360976
