Kŭlob,10.0
Bokhtar,5.5594355339849304e-08
Istaravshan,1.8151769683220172e-16
Konibodom,1.5099091747781846e-18
Tursunzoda,1.7516197197474211e-19
Vahdat,7.85607864632926e-21
Isfara,5.941759352138996e-21
Panjakent,3.052659784867468e-22
Chkalov,9.18559170500514e-23
Khorugh,5.020457558862823e-23
Hisor,9.954493228255894e-24
Norak,2.7817118229791265e-24
Shahriston,1.3236817343911525e-24
Abdurahmoni Jomí,2.0342745658749974e-25
Ishqoshim,1.1770536649832212e-25
Khŭjand,2.1127351829615676e-26
Dushanbe,5.686583376568558e-35
