Zhezqazghan,10.0
Kentaū,0.0019285743374206673
Balqash,9.902066982007317e-06
Sarqan,2.2168368665249806e-06
Aqsū,2.889756219525957e-10
Sätbayev,3.02327314970258e-13
Rudnyy,9.022593701054902e-14
Kapchagay,7.317592737226326e-14
Qaskeleng,2.049218036581268e-14
Taldyqorghan,1.2424393370512646e-15
Ridder,6.602850672949534e-17
Zyryanovsk,6.461376741542041e-17
Talghar,1.6928347717130076e-17
Kökshetaū,5.778386985097299e-18
Shchūchīnsk,4.932042012401934e-18
Zharkent,2.200759116794682e-18
Shū,1.3441361569385725e-18
Qapshaghay,1.176314633119618e-18
Soran,1.115358377923431e-18
Ayagöz,8.901748282171079e-19
Arys,5.830576622688547e-19
Baikonur,2.8425864450990533e-19
Shakhtīnsk,1.610118382394755e-19
Qulsary,1.134049233572692e-19
Mangghystaū,1.049952020589641e-19
Esik,9.580334760652385e-20
Zhetisay,8.708264386224457e-20
Aksay,4.25087769155965e-20
Zhitiqara,2.5854902323240092e-20
Staryy Beyneu,1.641453196212311e-20
Balyqshy,1.1862568431618899e-20
Tekeli,8.331702927771369e-21
Aral,6.1082765074909236e-21
Shiyeli,5.983506836554301e-21
Atbasar,5.765640301962541e-21
Qarataū,4.0854246939343136e-21
Alga,3.3574666463203885e-21
Oktyabrsk,3.27198506874317e-21
Arqalyq,3.2400830873276957e-21
Shalqar,1.8329744694585708e-21
Ereymentaū,1.1151896655924048e-21
Ekibastuz,9.305893202096392e-22
Khromtaū,6.89306917295141e-22
Lengir,5.546739116067493e-22
Makīnsk,5.477910538579399e-22
Oytal,4.889618817375801e-22
Qarazhal,4.152609942006982e-22
Atyraū,2.993724861871852e-22
Boralday,2.8528595488343567e-22
Üshtöbe,2.434257818669099e-22
Zhosaly,2.130487877536917e-22
Atasū,1.8539388584946155e-22
Töle Bī,1.8171670851348922e-22
Shemonaīkha,1.5954840418492398e-22
Emba,1.4267110228088593e-22
Zaysan,1.006837763745977e-22
Derzhavīnsk,6.028361216691763e-23
Uryzhar,4.502003558102229e-23
Maqat,4.413713934514744e-23
Qazyqurt,4.179675429654316e-23
Shamalgan,3.8752162641113007e-23
Eski Īkan,3.8752162641113007e-23
Qulan,2.803362441080569e-23
Taiynsha,2.3090312204650644e-23
Novoīshīmskīy,2.097998308912524e-23
Esil,1.8278010631137166e-23
Otar,1.6813261122998222e-23
Lūgovoy,1.2926601325713442e-23
Qarabalyq,1.1633711484671326e-23
Aqadyr,1.1253372106769637e-23
Saūmalköl,1.0090402300867013e-23
Sholaqqorghan,9.897459743514704e-24
Shar,9.582105935481175e-24
Qashyr,9.206418266830898e-24
Makhambet,9.145343863776088e-24
Zhangaözen,9.121968859276596e-24
Aqsū,8.338394664619151e-24
Būlaevo,8.108483534483174e-24
Zhänibek,7.666733153955523e-24
Qarqaraly,7.633830980925763e-24
Qusmuryn,7.35737619345241e-24
Ertis,6.861759427790852e-24
Bayghanīn,6.666560068529723e-24
Sergeevka,6.164645809978982e-24
Osakarovka,6.104986758431602e-24
Bestöbe,5.931147811126789e-24
Tobyl,5.8812007189702935e-24
Mezhdūrechenskoye,5.6199575022230074e-24
Zholymbet,5.4878837836370104e-24
Kishkeneköl,5.357789439105234e-24
Qazaly,5.10358776549871e-24
Astrakhan,4.777046161591332e-24
Chapaev,4.424905462797239e-24
Presnovka,4.138329140555729e-24
Pavlodarskoe,3.750850859830955e-24
Torghay,3.713034682056929e-24
Fort-Shevchenko,3.656190082040005e-24
Saryshaghan,2.984688153568508e-24
Shongzhy,2.6747558365669497e-24
Aqtaū,1.375778441195561e-24
Serebryansk,1.280785277564488e-24
Zhaltyr,1.278775796168745e-24
Sharbaqty,1.1216939327179697e-24
Burubaytal,1.1199502218425743e-24
Temirtaū,9.359156114996635e-25
Qyzylorda,4.237951613538006e-26
Petropavl,3.676746922921827e-27
Qostanay,3.315513393596352e-27
Türkistan,8.808453326308058e-28
Oral,1.0238199603989592e-29
Öskemen,4.820547080259324e-31
Semey,1.7175180984598769e-31
Pavlodar,9.363630255737856e-32
Aqtöbe,2.6472746369058253e-32
Taraz,1.4738689571996778e-32
Qaraghandy,1.5603430277147534e-33
Shymkent,1.7938741169435576e-35
Nur-Sultan,1.434971051197239e-35
Almaty,2.80670790707559e-36
