Neyshābūr,10.0
Sāveh,5.872420678561717
Khomeynī Shahr,1.6264900319400044
Varāmīn,0.8319497199498199
Qarchak,0.03224967935870487
Borūjerd,0.003540605267707776
Najafābād,0.0030293243413299004
Pākdasht,0.0017208081717057482
Āmol,0.0008983428515612018
Qā’em Shahr,0.0005856202726615565
Nasīm Shahr,5.5936430259145126e-05
Bojnūrd,4.1400094033586395e-05
Sabzevār,3.739209388982392e-05
Bandar-e Būshehr,4.503171810590776e-06
Būkān,3.037820655101535e-06
Bābol,1.645521665385284e-06
Semnān,4.886868523472545e-08
Khowy,1.3231424038309287e-08
Fardīs,9.437659808760275e-09
Dezfūl,3.3233571151886427e-09
Bīrjand,2.6658271085521174e-09
Marāgheh,9.093627489324925e-10
Sīrjān,8.247233643224169e-10
Shāhīn Shahr,4.374440066618834e-10
Sartā,2.4889392066469685e-10
Malāyer,1.3905022806884002e-10
Mahābād,7.135044480997164e-11
Saqqez,2.357279276876032e-11
Bandar-e Māhshahr,1.011029605916013e-11
Malārd,8.425126960752375e-12
Rafsanjān,7.48489047854432e-12
Shahr-e Kord,3.670963212440257e-12
Golmeh,4.0504660583557316e-13
Gonbad-e Kāvūs,2.988313305221591e-13
Shāhrūd,1.735005336806661e-13
Marvdasht,1.1832046329360074e-13
Qūchān,4.432018188461097e-14
Jahrom,1.4538024463541486e-14
Kamālshahr,1.2748285640847554e-14
Torbat-e Ḩeydarīyeh,9.259345729513717e-15
Pīrānshahr,6.731318425499539e-15
Marīvān,3.688600052451266e-15
Andīmeshk,2.4428242705957984e-15
Shahreẕā,2.1253903830953422e-15
Zābol,2.124263800883182e-15
Shahr-e Qods,1.6711017618952931e-15
Shahrīār,1.6702228313347267e-15
Khorramshahr,1.433500293580678e-15
Gorgān,8.4545514193413e-16
Marand,7.951741429008068e-16
Jīroft,7.18355257872141e-16
Salmās,3.749376014702743e-16
Bam,3.3347761660190684e-16
Behbahān,1.0299101751812556e-16
Dorūd,8.112584452919134e-17
Naz̧arābād,4.939590062743513e-17
Moḩammad Shahr,4.831815347671711e-17
Fasā,6.871346704681978e-18
Bandar-e Anzalī,6.602298736269709e-18
Borāzjān,6.4931962704270826e-18
Bāneh,6.0156208193602354e-18
Yāsūj,4.14657417600491e-18
Chābahār,2.8395842862356908e-18
Robāţ Karīm,2.134865018901312e-18
Khāk-e ‘Alī,1.739040570207878e-18
Kāshmar,1.116110489271377e-18
Shūshtar,1.0270691062027301e-18
Ahar,7.974484268060132e-19
Masjed Soleymān,7.744148109176607e-19
Torbat-e Jām,7.668909741348215e-19
Kāzerūn,3.6026140270581786e-19
Khorramābād,2.6230705484548765e-19
Khowrāsgān,4.756853575583183e-20
Shīrvān,2.6253445287195335e-20
Meybod,1.81248206156687e-20
Sārī,1.3489054314670668e-20
Īlām,1.3489054314670668e-20
Būmahen,1.3489054314670668e-20
Alīgūdarz,1.2701643985626017e-20
Bonāb,7.112385612173033e-21
Tākestān,5.322804257048193e-21
Madan,4.87728140914356e-21
Oshnavīyeh,2.9217574383446605e-21
Sanandaj,2.5908946894298985e-21
Bandar-e Genāveh,1.1214540092932334e-21
Zarand,1.0582526612895622e-21
Māhdāsht,9.276937431194367e-22
Mobārakeh,8.635092231833042e-22
Qazvīn,7.659312630579716e-22
Esfarāyen,5.4458066700924875e-22
Dāmghān,3.91362408219252e-22
Tāybād,3.4829073503713974e-22
Zarrīn Shahr,3.191847178572526e-22
Ārān Bīdgol,3.0357728883351445e-22
Hashtpar,2.435005969593148e-22
Bījār,2.326217826040367e-22
Sardasht,1.316970758582161e-22
Rāmhormoz,1.283382600945365e-22
Garmsār,1.0868308513617846e-22
Damāvand,1.0421055506722683e-22
Golpāyegān,9.656218771985255e-23
Aznā,9.171159286556832e-23
Naţanz,5.597772147885386e-23
Takāb,5.369220372132868e-23
Darcheh,4.994116423920918e-23
Sarāb,4.271270573355082e-23
Bāft,3.745458288852369e-23
Khalkhāl,2.6319267921228536e-23
Falāvarjān,2.3682186552677092e-23
Kahrīzak,2.3011953371146473e-23
Sarpol-e Z̄ahāb,1.5632722391920193e-23
Gerāsh,1.5299065052774088e-23
Shāhīn Dezh,1.4772397353341346e-23
Khvāf,1.292399190425538e-23
Qahderījān,8.53745517974488e-24
Evaz,8.520965126430458e-24
Bardaskan,6.804630918419142e-24
Hādīshahr,6.4738589130891125e-24
Fūman,6.4090933325686635e-24
Semīrom,5.2978072915432415e-24
Mahdīshahr,4.239759194381517e-24
Sheybān,3.618233293821858e-24
