Aş Şuwayḩirah as Sāḩil,10.0
Şalālah,6.427920945238985e-14
‘Ibrī,1.6864120974120215e-19
Maţraḩ,1.1521611734984757e-22
Nizwá,6.807042462450296e-25
As Sīb,7.701435058515992e-26
Al Madrah Samā’il,2.273032942090043e-27
Al Buraymī,9.314474746305614e-30
Şuḩār,9.314474746305614e-30
Ar Rustāq,9.314474746305614e-30
Şūr,9.314474746305614e-30
Ibrā’,9.314474746305614e-30
Haymā’,9.314474746305614e-30
Khaşab,9.314474746305614e-30
Dawwah,9.94960327643727e-31
Mirbāţ,8.87370368379711e-31
Muscat,2.1969178542193907e-40
